nodeId,x,y,z,phi_x,phi_y,phi_z
383,0.125409,0.0608462,0.1,4.32710641188e-26,0,0
384,0.125409,0.0608462,0.15,1.31656032603e-05,-7.27035897455e-05,1.08677889087e-06
385,0.210005,0.0703291,0.1,0,0,0
386,0.210005,0.0703291,0.15,-3.81208183513e-07,1.619847799e-05,-1.30259210731e-07
387,0.231468,0.07129,0.1,0,0,0
388,0.231468,0.07129,0.15,-2.7966307309e-07,1.50687795997e-05,-1.2048082989e-07
389,0.236422,0.0714437,0.1,0,0,0
390,0.236422,0.0714437,0.15,-2.42889548075e-07,1.45572881422e-05,-1.14914780874e-07
391,0.31777,0.0705548,0.1,-1.35222108066e-27,0,0
392,0.31777,0.0705548,0.15,9.45446484866e-08,1.08287435995e-05,-7.1821377097e-08
393,0.296303,0.0713958,0.1,-6.76110435707e-28,0,0
394,0.296303,0.0713958,0.15,7.82303214321e-08,1.13194987755e-05,-8.17506870998e-08
395,0.291346,0.0715309,0.1,0,0,0
396,0.291346,0.0715309,0.15,6.16130793627e-08,1.13237987814e-05,-8.2993095864e-08
397,0.382947,0.0654679,0.1,0,0,0
398,0.382947,0.0654679,0.15,-3.21825938848e-06,-2.00642879282e-05,1.51449451546e-07
399,0.423889,0.0605475,0.1,0,0,0
400,0.423889,0.0605475,0.15,-1.31212640266e-05,-9.05347203453e-05,4.0164963741e-07
401,0.40377,0.063129,0.1,0,0,0
402,0.40377,0.063129,0.15,-7.12913673658e-06,-4.95843411692e-05,2.74624742561e-07
403,0.586087,0.032679,0.1,0,0,0
404,0.590594,0.0317189,0.1,-3.46168471101e-25,0,0
405,0.590594,0.0317189,0.15,2.72228457028e-06,-9.35363023313e-05,2.56845630525e-07
406,0.586087,0.032679,0.15,-9.34417545127e-06,-0.000143271698209,4.93751474509e-07
407,0.581147,0.0337312,0.1,1.73084235551e-25,0,0
408,0.581147,0.0337312,0.15,-2.06558055299e-05,-0.000189835949581,8.08679513362e-07
409,0.687602,0.00953855,0.1,0,0,0
410,0.695189,0.00764023,0.1,6.92337046826e-25,0,0
411,0.695189,0.00764023,0.15,0.00118429381814,0.00432159068654,-1.36429771527e-05
412,0.687602,0.00953855,0.15,0.000996240330861,0.00365212580011,-1.23153843297e-05
413,0.699921,0.00645595,0.1,-6.92337046826e-25,0,0
414,0.699921,0.00645595,0.15,0.00131257732786,0.00477796883229,-1.65024601598e-05
415,0.0058575,-0.0111125,0.1,0,0,0
416,0.00116659,-0.00441106,0.1,0,0,0
417,0.00116659,-0.00441106,0.15,0.000773536538034,0.000124159479717,0.000121400466191
418,0.0058575,-0.0111125,0.15,0.000763780232649,0.00012287491834,6.57563181495e-05
419,-2.85039e-05,0.000312318,0.1,0,2.7693481873e-24,0
420,-2.85039e-05,0.000312318,0.15,0.000588946595666,7.05333631606e-05,0.00011716229248
421,0.000354379,0.00536318,0.1,0,1.10773906568e-23,0
422,0.000354379,0.00536318,0.15,0.000314739298934,8.41830571108e-05,8.74072873348e-05
423,0.177961,-0.0435803,0.1,-5.53869637461e-24,0,0
424,0.172879,-0.0433124,0.1,0,0,0
425,0.172879,-0.0433124,0.15,0.0219625992974,0.400101739905,0.00127289695699
426,0.177961,-0.0435803,0.15,0.0234434125257,0.438465639369,0.00109844958818
427,0.183294,-0.0438674,0.1,0,0,0
428,0.183294,-0.0438674,0.15,0.0250796013934,0.479400963293,0.00117353647975
429,0.220862,-0.0456461,0.1,0,0,0
430,0.215495,-0.045425,0.1,0,0,0
431,0.215495,-0.045425,0.15,0.0334823360612,0.722410095474,0.00155750294442
432,0.220862,-0.0456461,0.15,0.0344895313633,0.759422474832,0.00120676056436
433,0.731311,-0.00169124,0.1,-1.38467409365e-24,0,0
434,0.731311,-0.00169124,0.15,0.00247343768312,0.00877398838991,-2.53203703376e-05
435,0.861637,-0.0395603,0.1,-2.7693481873e-24,0,0
436,0.866071,-0.0409629,0.1,0,0,0
437,0.866071,-0.0409629,0.15,0.0175107435413,0.0543678414203,-0.000161425151393
438,0.861637,-0.0395603,0.15,0.0166863664954,0.0520230722595,-0.000151623962735
439,0.51679,0.0460588,0.1,-8.65421282377e-26,0,0
440,0.521985,0.0451597,0.1,8.65421282377e-26,0,0
441,0.521985,0.0451597,0.15,-5.59213048701e-05,-0.000337931919631,1.64435992516e-06
442,0.51679,0.0460588,0.15,-5.45229555021e-05,-0.000330425009066,1.28750651479e-06
443,0.52695,0.0442594,0.1,0,0,0
444,0.52695,0.0442594,0.15,-5.69194084322e-05,-0.00034314172728,1.62910170467e-06
445,0.263851,-0.0473509,0.1,0,0,0
446,0.258477,-0.0471495,0.1,0,0,0
447,0.258477,-0.0471495,0.15,0.0396442759205,0.954040533178,0.000398979762693
448,0.263851,-0.0473509,0.15,0.0400005486731,0.970079136739,0.000122905049768
449,0.226235,-0.0458643,0.1,-5.53869637461e-24,0,0
450,0.226235,-0.0458643,0.15,0.0354459635786,0.794724267896,0.000929338830115
451,0.350066,-0.050622,0.1,2.21547813135e-23,0,0
452,0.344681,-0.0504148,0.1,0,0,0
453,0.344681,-0.0504148,0.15,0.0330797676245,0.786814977216,-0.00117792436899
454,0.350066,-0.050622,0.15,0.0318682749611,0.74835419684,-0.00160218952655
455,0.312472,-0.0491965,0.1,-2.7693481873e-24,0,0
456,0.307389,-0.0490067,0.1,-2.7693481873e-24,0,0
457,0.307389,-0.0490067,0.15,0.0390844172431,0.970049633049,-0.000175188622872
458,0.312472,-0.0491965,0.15,0.0385431814625,0.954672979303,-0.000238017777386
459,0.269225,-0.0475549,0.1,0,0,0
460,0.269225,-0.0475549,0.15,0.0402754142578,0.982702949717,-3.1666823346e-05
461,0.302916,-0.0488397,0.1,-1.38467409365e-24,0,0
462,0.302916,-0.0488397,0.15,0.0394682895471,0.980418087695,-0.000137594853421
463,0.355437,-0.0508645,0.1,-1.10773906568e-23,0,0
464,0.355437,-0.0508645,0.15,0.0302979253567,0.707487714859,-0.00115420319282
465,0.393031,-0.0525967,0.1,-6.92337046826e-25,0,0
466,0.387661,-0.0523442,0.1,8.65421282377e-26,0,0
467,0.387661,-0.0523442,0.15,0.0182588504093,0.417740970971,-0.000255296686789
468,0.393031,-0.0525967,0.15,0.0158684551518,0.363596363677,-0.000188926252467
469,0.398401,-0.0528492,0.1,0,0,0
470,0.398401,-0.0528492,0.15,0.0134095004327,0.308305192764,-0.000149835432295
471,0.988652,-0.0831228,0.1,-1.10773906568e-23,0,0
472,0.995711,-0.0857107,0.1,-4.43095730893e-23,0,0
473,0.995711,-0.0857107,0.15,0.0143052094501,0.0450439011063,0.000396687158567
474,0.988652,-0.0831228,0.15,0.0214500720721,0.0641745437119,0.000202607490256
475,0.0858115,0.0523957,0.1,1.73084235551e-25,0,0
476,0.0933885,0.0543018,0.1,0,0,0
477,0.0933885,0.0543018,0.15,2.69151284914e-05,-0.000135671673161,1.93533954666e-06
478,0.0858115,0.0523957,0.15,2.75312743507e-05,-0.000137978819886,1.65470504888e-06
479,0.479259,0.0523563,0.1,0,0,0
480,0.484455,0.0515076,0.1,-2.16355372906e-26,0,0
481,0.484455,0.0515076,0.15,-4.07637003307e-05,-0.000255861023331,7.88276246865e-07
482,0.479259,0.0523563,0.15,-3.81224295458e-05,-0.00024124518815,8.51470640324e-07
483,0.0273342,-0.0231225,0.1,0,0,0
484,0.0230848,-0.0214348,0.1,2.21547813135e-23,0,0
485,0.0230848,-0.0214348,0.15,-0.00074705080332,-0.00281255853869,-0.000192119033012
486,0.0273342,-0.0231225,0.15,-0.00131887772581,-0.00430948998863,-0.000246535450898
487,0.709765,0.00393449,0.1,-1.38467409365e-24,0,0
488,0.714238,0.00277504,0.1,0,0,0
489,0.714238,0.00277504,0.15,0.00178265376495,0.00641412108193,-1.73536311598e-05
490,0.709765,0.00393449,0.15,0.0016239218192,0.00586501241939,-1.70746748152e-05
491,0.781287,-0.0154285,0.1,0,0,0
492,0.781287,-0.0154285,0.15,0.00570822750795,0.0192781715189,-5.21143453777e-05
493,0.780753,-0.0724882,0.1,-2.7693481873e-24,0,0
494,0.775672,-0.072163,0.1,-2.7693481873e-24,0,0
495,0.775672,-0.072163,0.15,0.0449019485997,0.683681584803,-0.000277784566857
496,0.780753,-0.0724882,0.15,0.0475986381956,0.721754736909,-0.000318501751796
497,0.785934,-0.0167388,0.1,-6.92337046826e-25,0,0
498,0.785934,-0.0167388,0.15,0.00611292711549,0.0205612890982,-6.57196477828e-05
499,0.786076,-0.0728291,0.1,0,0,0
500,0.786076,-0.0728291,0.15,0.0502966774284,0.759384496678,-0.000399144020826
501,0.802156,-0.0738451,0.1,0,0,0
502,0.796795,-0.073507,0.1,0,0,0
503,0.796795,-0.073507,0.15,0.055272861886,0.827691921498,-0.00103700857183
504,0.802156,-0.0738451,0.15,0.0575590735453,0.857922427784,-0.00158095314698
505,0.947701,-0.0683044,0.1,-2.21547813135e-23,0,0
506,0.952074,-0.0698308,0.1,2.21547813135e-23,0,0
507,0.952074,-0.0698308,0.15,0.0329691183239,0.0957221072831,-0.000307573459397
508,0.947701,-0.0683044,0.15,0.0327747182999,0.0953386011597,-0.00025709254084
509,0.999877,-0.0872382,0.1,1.10773906568e-23,0,0
510,0.999877,-0.0872382,0.15,0.00882092959801,0.0303761833719,0.000559724132128
511,0.258532,0.0718492,0.1,0,0,0
512,0.263913,0.0718915,0.1,8.45138018478e-29,0,0
513,0.263913,0.0718915,0.15,-6.07393307161e-08,1.2020044021e-05,-1.06502148869e-07
514,0.258532,0.0718492,0.15,-9.19075416976e-08,1.23999301881e-05,-1.01437714899e-07
515,0.243684,0.0716553,0.1,-6.76110435707e-28,0,0
516,0.243684,0.0716553,0.15,-1.86209297393e-07,1.37870325819e-05,-1.23805016942e-07
517,0.248131,0.0717203,0.1,0,0,0
518,0.248131,0.0717203,0.15,-1.5717055187e-07,1.33301543382e-05,-1.08628820893e-07
519,0.269238,0.0718997,0.1,0,0,0
520,0.269238,0.0718997,0.15,-3.24825376062e-08,1.17277900912e-05,-1.09871009949e-07
521,0.284082,0.0716965,0.1,0,0,0
522,0.284082,0.0716965,0.15,3.36231063277e-08,1.13482387177e-05,-8.8048657803e-08
523,0.279658,0.0717886,0.1,3.38055165542e-28,0,0
524,0.279658,0.0717886,0.15,1.50764798536e-08,1.13989913423e-05,-9.81213013362e-08
525,0.625062,0.024222,0.1,0,0,0
526,0.629845,0.0231625,0.1,-3.46168471101e-25,0,0
527,0.629845,0.0231625,0.15,0.000188097742812,0.000647855839681,-2.34406400158e-06
528,0.625062,0.024222,0.15,0.000156230409458,0.000522209457676,-1.67380711894e-06
529,0.0317103,-0.0246885,0.1,-2.21547813135e-23,0,0
530,0.0317103,-0.0246885,0.15,-0.00196518953904,-0.00618660787373,-0.000298496680494
531,0.0485806,-0.0292289,0.1,-2.21547813135e-23,0,0
532,0.0437177,-0.0281089,0.1,-2.21547813135e-23,0,0
533,0.0437177,-0.0281089,0.15,-0.00351581665892,-0.0118617703241,-0.000361136467351
534,0.0485806,-0.0292289,0.15,-0.00399064298089,-0.0140023781335,-0.000340829035536
535,0.199382,-0.0446783,0.1,0,0,0
536,0.194021,-0.0444233,0.1,-1.10773906568e-23,0,0
537,0.194021,-0.0444233,0.15,0.0282221419673,0.562364293909,0.00140415908395
538,0.199382,-0.0446783,0.15,0.0296091502004,0.603561803109,0.00129797509367
539,0.204752,-0.044922,0.1,0,0,0
540,0.204752,-0.044922,0.15,0.0308990055019,0.644211715449,0.00108615638393
541,0.721821,0.000809194,0.1,0,0,0
542,0.721821,0.000809194,0.15,0.00206819194344,0.00739866654756,-2.2163716119e-05
543,0.499201,0.049099,0.1,0,0,0
544,0.506756,0.0477951,0.1,0,0,0
545,0.506756,0.0477951,0.15,-5.09341349959e-05,-0.000311303060633,1.06807961942e-06
546,0.499201,0.049099,0.15,-4.77040563454e-05,-0.000294279117517,1.22485511478e-06
547,0.247727,-0.0467405,0.1,-5.53869637461e-24,0,0
548,0.242354,-0.0465126,0.1,0,0,0
549,0.242354,-0.0465126,0.15,0.0379635699599,0.886949350906,0.000530648350058
550,0.247727,-0.0467405,0.15,0.0386834286139,0.912307772634,0.000946805851698
551,0.236982,-0.0462871,0.1,0,0,0
552,0.236982,-0.0462871,0.15,0.0371430744279,0.858777093193,0.000277056076805
553,0.333933,-0.0500063,0.1,-5.53869637461e-24,0,0
554,0.328558,-0.0498028,0.1,-2.7693481873e-24,0,0
555,0.328558,-0.0498028,0.15,0.0362189707242,0.885119180507,-0.000463911525937
556,0.333933,-0.0500063,0.15,0.035254942878,0.855334996002,-0.000621378684054
557,0.323184,-0.0495994,0.1,0,0,0
558,0.323184,-0.0495994,0.15,0.0370940480831,0.911705981053,-0.000370337643019
559,0.285341,-0.0481975,0.1,0,0,0
560,0.279968,-0.0479779,0.1,0,0,0
561,0.279968,-0.0479779,0.15,0.0405248041385,0.997300580494,0.000242429520679
562,0.285341,-0.0481975,0.15,0.0404477806749,0.999181388433,0.000728044254073
563,0.290672,-0.0484029,0.1,-1.10773906568e-23,0,0
564,0.290672,-0.0484029,0.15,0.0402376139626,0.997451342258,0.000801032303334
565,0.37155,-0.051597,0.1,0,0,0
566,0.366179,-0.0513495,0.1,-5.53869637461e-24,0,0
567,0.366179,-0.0513495,0.15,0.0267868711374,0.6187845564,-0.000712125025372
568,0.37155,-0.051597,0.15,0.024817238259,0.571229211208,-0.00052770499078
569,0.376921,-0.0518455,0.1,-1.38467409365e-24,0,0
570,0.376921,-0.0518455,0.15,0.022731128578,0.521748488673,-0.000395368699334
571,0.419827,-0.0538675,0.1,0,0,0
572,0.41451,-0.0536137,0.1,1.38467409365e-24,0,0
573,0.41451,-0.0536137,0.15,0.00566896144423,0.13790056187,-7.86922320429e-05
574,0.419827,-0.0538675,0.15,0.00304480175339,0.081002831327,-6.83480708615e-05
575,0.40914,-0.0533575,0.1,1.38467409365e-24,0,0
576,0.40914,-0.0533575,0.15,0.00829999382092,0.195216397368,-9.98127939296e-05
577,0.828942,-0.0757214,0.1,0,0,0
578,0.823587,-0.0753457,0.1,5.53869637461e-24,0,0
579,0.823587,-0.0753457,0.15,0.0654336084601,0.949976242919,-0.000296532592635
580,0.828942,-0.0757214,0.15,0.0667925463383,0.964962862065,-0.000163998459068
581,0.839603,-0.0764658,0.1,1.10773906568e-23,0,0
582,0.839603,-0.0764658,0.15,0.0687385239531,0.984392088293,-0.000101772749179
583,0.818231,-0.0749693,0.1,0,0,0
584,0.818231,-0.0749693,0.15,0.063821629358,0.931627981681,-0.000496493957598
585,0.807521,-0.0742103,0.1,0,0,0
586,0.807521,-0.0742103,0.15,0.0598285978337,0.885448010643,-0.00140664178809
587,0.931525,-0.0626644,0.1,-2.21547813135e-23,0,0
588,0.935899,-0.064188,0.1,0,0,0
589,0.935899,-0.064188,0.15,0.0315767115432,0.0924380745439,-0.000238404673296
590,0.931525,-0.0626644,0.15,0.0308983463769,0.0907178943198,-0.000269604197945
591,0.0644172,0.0463388,0.1,0,0,0
592,0.0719241,0.0486166,0.1,1.73084235551e-25,0,0
593,0.0719241,0.0486166,0.15,1.94160960394e-05,-0.000110434823376,7.69526651742e-07
594,0.0644172,0.0463388,0.15,7.24896356801e-06,-7.26823303489e-05,-4.29825661553e-07
595,0.0763542,0.0498615,0.1,1.73084235551e-25,0,0
596,0.0763542,0.0498615,0.15,2.396429913e-05,-0.000125692311508,1.12244906157e-06
597,0.494676,0.0498381,0.1,-4.32710641188e-26,0,0
598,0.494676,0.0498381,0.15,-4.57012475089e-05,-0.000283225905239,9.82784032554e-07
599,0.602978,0.0290809,0.1,3.46168471101e-25,0,0
600,0.608045,0.0279912,0.1,3.46168471101e-25,0,0
601,0.608045,0.0279912,0.15,6.36496709707e-05,0.000155515415774,-6.31285751204e-07
602,0.602978,0.0290809,0.15,4.28700022535e-05,7.09811078151e-05,-3.5024416527e-07
603,0.634906,0.0220414,0.1,3.46168471101e-25,0,0
604,0.634906,0.0220414,0.15,0.000226303138408,0.000798836789366,-3.37048796762e-06
605,0.612971,0.0269002,0.1,0,0,0
606,0.612971,0.0269002,0.15,8.71904561364e-05,0.000248950673197,-7.82501056443e-07
607,0.683121,0.0106597,0.1,0,0,0
608,0.683121,0.0106597,0.15,0.000893682678899,0.00328664203725,-1.33108409296e-05
609,0.704909,0.00519345,0.1,0,0,0
610,0.704909,0.00519345,0.15,0.00146248013737,0.0053068486349,-1.88786894611e-05
611,0.168401,-0.0430676,0.1,1.10773906568e-23,0,0
612,0.168401,-0.0430676,0.15,0.0206530644069,0.367347621876,0.00141681846875
613,0.188653,-0.0441511,0.1,0,0,0
614,0.188653,-0.0441511,0.15,0.0266969476561,0.520837954574,0.00132203420217
615,0.210125,-0.0451727,0.1,-5.53869637461e-24,0,0
616,0.210125,-0.0451727,0.15,0.0322119824897,0.683928704365,0.00121052908535
617,0.726504,-0.00042116,0.1,0,0,0
618,0.726504,-0.00042116,0.15,0.00226011030951,0.00805139907521,-2.34827507793e-05
619,0.854118,-0.0371909,0.1,0,0,0
620,0.854118,-0.0371909,0.15,0.0153345220576,0.0481622737638,-0.000152706287824
621,0.511609,0.0469551,0.1,-4.32710641188e-26,0,0
622,0.511609,0.0469551,0.15,-5.28030891471e-05,-0.000321230738516,1.10126394728e-06
623,0.531468,0.0434035,0.1,0,0,0
624,0.531468,0.0434035,0.15,-5.74017414555e-05,-0.000345761487574,1.28019755097e-06
625,0.253103,-0.0469497,0.1,-5.53869637461e-24,0,0
626,0.253103,-0.0469497,0.15,0.0392191821486,0.934730263319,0.00079477678865
627,0.231608,-0.0460759,0.1,0,0,0
628,0.231608,-0.0460759,0.15,0.0363204236617,0.827944167587,0.000569895581637
629,0.339307,-0.0502105,0.1,0,0,0
630,0.339307,-0.0502105,0.15,0.0342049044513,0.822512349899,-0.000841482071846
631,0.31781,-0.0493961,0.1,-2.7693481873e-24,0,0
632,0.31781,-0.0493961,0.15,0.0378740440461,0.93497288409,-0.000325841474783
633,0.274599,-0.0477589,0.1,-5.53869637461e-24,0,0
634,0.274599,-0.0477589,0.15,0.0404521434546,0.991802431815,-0.000190151806463
635,0.295611,-0.0485788,0.1,0,0,0
636,0.295611,-0.0485788,0.15,0.0399616707608,0.9924765179,0.000381803069976
637,0.360808,-0.051107,0.1,0,0,0
638,0.360808,-0.051107,0.15,0.0286009609797,0.664254032544,-0.000871236334168
639,0.382291,-0.0520939,0.1,6.92337046826e-25,0,0
640,0.382291,-0.0520939,0.15,0.0205481902967,0.470525688316,-0.000320716830267
641,0.432104,-0.0544578,0.1,0,0,0
642,0.424765,-0.0541034,0.1,0,0,0
643,0.424765,-0.0541034,0.15,0.00060567414178,0.0283464654959,-6.67115890493e-05
644,0.432104,-0.0544578,0.15,-0.00305944374432,-0.0496200490042,-7.52421102675e-05
645,0.436587,-0.0546743,0.1,2.16355372906e-26,0,0
646,0.436587,-0.0546743,0.15,-0.00531896084134,-0.0975168837168,-9.03434380872e-05
647,0.403771,-0.0531016,0.1,-1.38467409365e-24,0,0
648,0.403771,-0.0531016,0.15,0.0108954303092,0.252094804041,-0.000133506395245
649,0.522184,-0.0586164,0.1,0,0,0
650,0.516814,-0.0583614,0.1,5.53869637461e-24,0,0
651,0.516814,-0.0583614,0.15,-0.0385289527324,-0.816357691802,0.000508322740286
652,0.522184,-0.0586164,0.15,-0.0400221010142,-0.845726209068,0.000371718143701
653,0.511445,-0.0581157,0.1,5.53869637461e-24,0,0
654,0.511445,-0.0581157,0.15,-0.036949856644,-0.783883335715,0.000407494297514
655,0.484592,-0.0568965,0.1,2.7693481873e-24,0,0
656,0.479222,-0.056643,0.1,0,0,0
657,0.479222,-0.056643,0.15,-0.0251890266047,-0.531543923066,-2.73000784124e-05
658,0.484592,-0.0568965,0.15,-0.0274674752363,-0.57963410111,-0.000125170347287
659,0.489962,-0.05715,0.1,5.53869637461e-24,0,0
660,0.489962,-0.05715,0.15,-0.0296442407596,-0.625544040146,-0.000241025689065
661,0.44167,-0.0549198,0.1,0,0,0
662,0.44167,-0.0549198,0.15,-0.00789646703737,-0.152010440152,-0.000118769720481
663,0.446993,-0.0551712,0.1,0,0,0
664,0.446993,-0.0551712,0.15,-0.0105291555964,-0.208807031627,-0.000129920232163
665,0.473852,-0.0563895,0.1,0,0,0
666,0.473852,-0.0563895,0.15,-0.0228182690871,-0.48146977879,6.67335598825e-05
667,0.468482,-0.0561361,0.1,0,0,0
668,0.468482,-0.0561361,0.15,-0.0203656963718,-0.429618194114,0.00016789870044
669,0.527554,-0.0588714,0.1,0,0,0
670,0.527554,-0.0588714,0.15,-0.0413599364303,-0.87185863186,0.000287809230276
671,0.532924,-0.0591264,0.1,0,0,0
672,0.532924,-0.0591264,0.15,-0.042538232211,-0.894639560993,0.000244909923116
673,0.984285,-0.0815174,0.1,0,0,0
674,0.984285,-0.0815174,0.15,0.0248742473398,0.0733310453528,0.000102760965866
675,0.0600204,0.0448766,0.1,0,0,0
676,0.0600204,0.0448766,0.15,-3.45698818388e-06,-4.23114513639e-05,-1.53295420021e-06
677,0.0811339,0.0511616,0.1,1.73084235551e-25,0,0
678,0.0811339,0.0511616,0.15,2.66532780097e-05,-0.000134936382612,1.41405014378e-06
679,0.0978524,0.0553421,0.1,0,0,0
680,0.0978524,0.0553421,0.15,2.57710967481e-05,-0.000131166815386,1.9105083203e-06
681,0.10275,0.0564208,0.1,0,0,0
682,0.10275,0.0564208,0.15,2.39124270392e-05,-0.000123375957958,1.77465533546e-06
683,0.431407,0.0595508,0.1,0,0,0
684,0.436309,0.0588454,0.1,0,0,0
685,0.436309,0.0588454,0.15,-1.77540548247e-05,-0.000120398177708,5.0778811668e-07
686,0.431407,0.0595508,0.15,-1.57806136685e-05,-0.000108202900599,5.64006247505e-07
687,0.489667,0.0506563,0.1,0,0,0
688,0.489667,0.0506563,0.15,-4.33369452313e-05,-0.000270128254627,8.32984695199e-07
689,0.441533,0.058087,0.1,-5.40888327641e-27,0,0
690,0.441533,0.058087,0.15,-1.99843559448e-05,-0.000134125449624,4.81848200235e-07
691,0.446804,0.0573218,0.1,1.08177686453e-26,0,0
692,0.446804,0.0573218,0.15,-2.23208494251e-05,-0.000148529318577,5.23083059851e-07
693,0.00191614,0.00977141,0.1,0,-5.53869637461e-24,0
694,0.00191614,0.00977141,0.15,0.000100213688398,0.000155195164725,5.49419811391e-05
695,0.67828,0.0118314,0.1,6.92337046826e-25,0,0
696,0.67828,0.0118314,0.15,0.000795563449099,0.00292713434099,-1.0641196383e-05
697,0.790706,-0.0180843,0.1,0,0,0
698,0.790706,-0.0180843,0.15,0.00655941106272,0.0219772465195,-8.76600042273e-05
699,0.791435,-0.0731689,0.1,-5.53869637461e-24,0,0
700,0.791435,-0.0731689,0.15,0.0528561330157,0.79481947484,-0.000643378497758
701,0.940227,-0.0656969,0.1,1.10773906568e-23,0,0
702,0.940227,-0.0656969,0.15,0.0321130300422,0.0937683771029,-0.000227192329412
703,0.253211,0.0717946,0.1,0,0,0
704,0.253211,0.0717946,0.15,-1.24118153626e-07,1.2847685305e-05,-1.04162579472e-07
705,0.27458,0.0718427,0.1,1.69027582771e-28,0,0
706,0.27458,0.0718427,0.15,-7.78348359735e-09,1.1520960853e-05,-9.73254863734e-08
707,0.0392675,-0.0269375,0.1,0,0,0
708,0.0392675,-0.0269375,0.15,-0.00298105495041,-0.00974494123345,-0.000346474807289
709,0.844998,-0.0343691,0.1,0,0,0
710,0.849718,-0.0358151,0.1,0,0,0
711,0.849718,-0.0358151,0.15,0.0145669553088,0.0459515685343,-0.00015387283444
712,0.844998,-0.0343691,0.15,0.0137830569074,0.0436479789923,-0.000116988827522
713,0.840402,-0.0329609,0.1,-2.7693481873e-24,0,0
714,0.840402,-0.0329609,0.15,0.0130496391106,0.0414897631295,-9.50309153352e-05
715,0.506073,-0.0578746,0.1,0,0,0
716,0.500702,-0.0576336,0.1,3.46168471101e-25,0,0
717,0.500702,-0.0576336,0.15,-0.0335066190629,-0.710093037176,4.63448778343e-05
718,0.506073,-0.0578746,0.15,-0.0352816740583,-0.748407659201,0.000212555778874
719,0.495331,-0.0573925,0.1,0,0,0
720,0.495331,-0.0573925,0.15,-0.0316291067491,-0.669079978352,-0.00011020454812
721,0.457736,-0.0556523,0.1,0,0,0
722,0.452364,-0.0554117,0.1,2.16355372906e-26,0,0
723,0.452364,-0.0554117,0.15,-0.0130295514917,-0.265522958757,-4.67375175469e-05
724,0.457736,-0.0556523,0.15,-0.0155063235103,-0.321394892027,2.96219560575e-05
725,0.463107,-0.0558928,0.1,2.7693481873e-24,0,0
726,0.463107,-0.0558928,0.15,-0.017945964821,-0.376155205763,0.000110908765634
727,0.543609,-0.0596357,0.1,-6.92337046826e-25,0,0
728,0.538293,-0.0593815,0.1,2.7693481873e-24,0,0
729,0.538293,-0.0593815,0.15,-0.0435533997868,-0.913962699484,0.000231571116454
730,0.543609,-0.0596357,0.15,-0.0443959916996,-0.929575905867,0.000190361889477
731,0.548548,-0.0598732,0.1,-3.46168471101e-25,0,0
732,0.548548,-0.0598732,0.15,-0.0450170548407,-0.940674210664,0.000125653600992
733,0.834299,-0.0760967,0.1,0,0,0
734,0.834299,-0.0760967,0.15,0.0678975746216,0.976490853584,-7.68918478156e-05
735,0.812876,-0.0745898,0.1,-1.10773906568e-23,0,0
736,0.812876,-0.0745898,0.15,0.0619481136433,0.910061725751,-0.000888496411428
737,0.979928,-0.0799125,0.1,5.53869637461e-24,0,0
738,0.979928,-0.0799125,0.15,0.0273677695031,0.0799970902847,4.57900829109e-06
739,0.107878,0.0574887,0.1,8.65421282377e-26,0,0
740,0.113003,0.0585293,0.1,0,0,0
741,0.113003,0.0585293,0.15,1.90958554531e-05,-0.000101741561058,1.42532745855e-06
742,0.107878,0.0574887,0.15,2.16118820269e-05,-0.000113174900136,1.55690450078e-06
743,0.117831,0.0594793,0.1,-8.65421282377e-26,0,0
744,0.117831,0.0594793,0.15,1.66800995768e-05,-9.04611912905e-05,1.34967769517e-06
745,0.452075,0.0565566,0.1,0,0,0
746,0.457293,0.0557653,0.1,0,0,0
747,0.457293,0.0557653,0.15,-2.72567749466e-05,-0.000178334741553,6.13860264958e-07
748,0.452075,0.0565566,0.15,-2.47275449483e-05,-0.000163356178379,6.38020020804e-07
749,0.462313,0.0549937,0.1,1.08177686453e-26,0,0
750,0.462313,0.0549937,0.15,-2.97398348083e-05,-0.000192872632589,5.94632438034e-07
751,0.598181,0.0301027,0.1,0,0,0
752,0.598181,0.0301027,0.15,2.59554111134e-05,1.76585444744e-06,-1.05013572613e-07
753,0.639803,0.0209262,0.1,0,0,0
754,0.639803,0.0209262,0.15,0.000268862839262,0.000963303959541,-3.79561208013e-06
755,0.617473,0.0259029,0.1,-3.46168471101e-25,0,0
756,0.617473,0.0259029,0.15,0.000111265530115,0.000344511137922,-1.00911931937e-06
