nodeId,x,y,z,phi_x,phi_y,phi_z
391,0.31777,0.0705548,0.1,2.22363940168e-26,0,0
392,0.31777,0.0705548,0.15,-2.00045415822e-05,-0.000291795251209,2.3190645639e-06
393,0.296303,0.0713958,0.1,0,0,0
394,0.296303,0.0713958,0.15,-9.60721294213e-06,-0.000112824576658,1.03430019761e-06
395,0.291346,0.0715309,0.1,0,0,0
396,0.291346,0.0715309,0.15,-8.21559312567e-06,-8.29142227964e-05,7.91594753549e-07
397,0.382947,0.0654679,0.1,0,0,0
398,0.382947,0.0654679,0.15,-9.20225171103e-05,-0.00106470820449,6.02977905226e-06
399,0.423889,0.0605475,0.1,-3.55782175234e-25,0,0
400,0.423889,0.0605475,0.15,-6.33660325038e-05,-0.000913728939526,3.57371017518e-06
401,0.40377,0.063129,0.1,-3.55782175234e-25,0,0
402,0.40377,0.063129,0.15,-9.86282665447e-05,-0.00113054365231,5.78376764204e-06
403,0.586087,0.032679,0.1,0,0,0
404,0.590594,0.0317189,0.1,0,0,0
405,0.590594,0.0317189,0.15,0.00704094447608,0.0317134145812,-9.02200047863e-05
406,0.586087,0.032679,0.15,0.00653341495924,0.0296426292053,-0.000100430391766
407,0.581147,0.0337312,0.1,0,0,0
408,0.581147,0.0337312,0.15,0.00599725273237,0.0274563688882,-0.000123605607054
409,0.687602,0.00953855,0.1,-4.44727772807e-26,0,0
410,0.695189,0.00764023,0.1,1.42312891599e-24,0,0
411,0.695189,0.00764023,0.15,0.0242817488837,0.0944106623345,-0.000285233534727
412,0.687602,0.00953855,0.15,0.0225679906489,0.0887074325229,-0.000287902501589
413,0.699921,0.00645595,0.1,1.42312891599e-24,0,0
414,0.699921,0.00645595,0.15,0.025385680288,0.0980765481583,-0.000326197407157
415,0.0058575,-0.0111125,0.1,0,0,0
416,0.00116659,-0.00441106,0.1,0,0,0
417,0.00116659,-0.00441106,0.15,-0.00118494451104,-0.00012652317999,-0.000176239448642
418,0.0058575,-0.0111125,0.15,-0.00106294301533,-4.70532911329e-05,-7.55924405539e-05
419,-2.85039e-05,0.000312318,0.1,0,0,0
420,-2.85039e-05,0.000312318,0.15,-0.000951334479374,-5.73592280077e-05,-0.000178894974431
421,0.000354379,0.00536318,0.1,0,-2.27700583547e-23,0
422,0.000354379,0.00536318,0.15,-0.000552264201474,-7.65310682735e-05,-0.000139811991907
423,0.177961,-0.0435803,0.1,5.69251566397e-24,0,0
424,0.172879,-0.0433124,0.1,0,0,0
425,0.172879,-0.0433124,0.15,-0.0309579940546,-0.555655652858,-0.0017694419095
426,0.177961,-0.0435803,0.15,-0.0325845466118,-0.600781526469,-0.00150463988008
427,0.183294,-0.0438674,0.1,0,0,0
428,0.183294,-0.0438674,0.15,-0.0343084985559,-0.647351293841,-0.0015803518279
429,0.220862,-0.0456461,0.1,0,0,0
430,0.215495,-0.045425,0.1,0,0,0
431,0.215495,-0.045425,0.15,-0.0412183603176,-0.883027594684,-0.00192029160252
432,0.220862,-0.0456461,0.15,-0.0416613565577,-0.910524480341,-0.00147808784805
433,0.731311,-0.00169124,0.1,-2.84625783199e-24,0,0
434,0.731311,-0.00169124,0.15,0.0334577862025,0.123849374342,-0.000339438153799
435,0.861637,-0.0395603,0.1,-1.13850291774e-23,0,0
436,0.866071,-0.0409629,0.1,-5.69251566397e-24,0,0
437,0.866071,-0.0409629,0.15,0.0728676556071,0.229044905843,-0.0006606233313
438,0.861637,-0.0395603,0.15,0.0718290263089,0.226863366031,-0.000643595643159
439,0.51679,0.0460588,0.1,-7.11564457996e-25,0,0
440,0.521985,0.0451597,0.1,0,0,0
441,0.521985,0.0451597,0.15,0.00177609470268,0.008665859373,-4.52410582253e-05
442,0.51679,0.0460588,0.15,0.00155680521965,0.00758002610387,-3.33518813049e-05
443,0.52695,0.0442594,0.1,-3.55782175234e-25,0,0
444,0.52695,0.0442594,0.15,0.00201491675211,0.00980307194779,-4.78650888935e-05
445,0.263851,-0.0473509,0.1,0,0,0
446,0.258477,-0.0471495,0.1,2.84625783199e-24,0,0
447,0.258477,-0.0471495,0.15,-0.0401913656117,-0.962579173003,-0.000441946223523
448,0.263851,-0.0473509,0.15,-0.0392766307423,-0.947816466852,-0.000152963812414
449,0.226235,-0.0458643,0.1,2.84625783199e-24,0,0
450,0.226235,-0.0458643,0.15,-0.0419629957278,-0.933650544315,-0.00112862211661
451,0.350066,-0.050622,0.1,-5.69251566397e-24,0,0
452,0.344681,-0.0504148,0.1,0,0,0
453,0.344681,-0.0504148,0.15,-0.00646550743569,-0.14949440281,0.000114433096672
454,0.350066,-0.050622,0.15,-0.00341650446785,-0.0715131933664,0.000135797842521
455,0.312472,-0.0491965,0.1,0,0,0
456,0.307389,-0.0490067,0.1,0,0,0
457,0.307389,-0.0490067,0.15,-0.025400056859,-0.633473010253,2.8736356835e-05
458,0.312472,-0.0491965,0.15,-0.023143494357,-0.576565660346,5.53166258724e-05
459,0.269225,-0.0475549,0.1,0,0,0
460,0.269225,-0.0475549,0.15,-0.0381798607414,-0.927347111481,1.22878068688e-05
461,0.302916,-0.0488397,0.1,0,0,0
462,0.302916,-0.0488397,0.15,-0.0272542044067,-0.679616426808,7.84054096884e-06
463,0.355437,-0.0508645,0.1,2.84625783199e-24,0,0
464,0.355437,-0.0508645,0.15,0.00016386065109,0.00682707980986,7.12681787461e-05
465,0.393031,-0.0525967,0.1,1.42312891599e-24,0,0
466,0.387661,-0.0523442,0.1,1.42312891599e-24,0,0
467,0.387661,-0.0523442,0.15,0.0211537855297,0.459277034728,-0.000119660598544
468,0.393031,-0.0525967,0.15,0.0243641587868,0.52697530766,-0.000110647768103
469,0.398401,-0.0528492,0.1,1.42312891599e-24,0,0
470,0.398401,-0.0528492,0.15,0.0274053895889,0.591182987858,-0.000117253786359
471,0.988652,-0.0831228,0.1,-2.27700583547e-23,0,0
472,0.995711,-0.0857107,0.1,0,0,0
473,0.995711,-0.0857107,0.15,0.0250230294022,0.0806311114882,0.000658310499092
474,0.988652,-0.0831228,0.15,0.0387179122454,0.117482499646,0.000317932545512
475,0.0858115,0.0523957,0.1,0,0,0
476,0.0933885,0.0543018,0.1,0,0,0
477,0.0933885,0.0543018,0.15,-3.96072166058e-05,0.00020550937304,-2.83174792552e-06
478,0.0858115,0.0523957,0.15,-3.91268326788e-05,0.00020369084971,-2.29150821493e-06
479,0.479259,0.0523563,0.1,0,0,0
480,0.484455,0.0515076,0.1,0,0,0
481,0.484455,0.0515076,0.15,0.000587108084825,0.00268267352934,-9.87934196893e-06
482,0.479259,0.0523563,0.15,0.000482025995975,0.0021345906842,-8.86197107081e-06
483,0.0273342,-0.0231225,0.1,0,0,0
484,0.0230848,-0.0214348,0.1,0,0,0
485,0.0230848,-0.0214348,0.15,0.00140769748961,0.00470671623196,0.000317067585622
486,0.0273342,-0.0231225,0.15,0.00227879296046,0.00698705867924,0.000395014622483
487,0.709765,0.00393449,0.1,0,0,0
488,0.714238,0.00277504,0.1,-5.69251566397e-24,0,0
489,0.714238,0.00277504,0.15,0.0289844145141,0.109737861267,-0.000287399697953
490,0.709765,0.00393449,0.15,0.0278386007283,0.106056179495,-0.000301713364757
491,0.781287,-0.0154285,0.1,0,0,0
492,0.781287,-0.0154285,0.15,0.0478337873241,0.16604541676,-0.000419650710293
493,0.780753,-0.0724882,0.1,7.11564457996e-25,0,0
494,0.775672,-0.072163,0.1,-3.55782175234e-25,0,0
495,0.775672,-0.072163,0.15,-0.00301540781388,-0.0809160299642,5.47627999258e-05
496,0.780753,-0.0724882,0.15,0.001678131866,-0.0074050771057,-2.18073442334e-05
497,0.785934,-0.0167388,0.1,1.42312891599e-24,0,0
498,0.785934,-0.0167388,0.15,0.049193303408,0.169824186086,-0.000510358056106
499,0.786076,-0.0728291,0.1,0,0,0
500,0.786076,-0.0728291,0.15,0.00665198134697,0.0700621704618,-0.000105080615708
501,0.802156,-0.0738451,0.1,0,0,0
502,0.796795,-0.073507,0.1,0,0,0
503,0.796795,-0.073507,0.15,0.0165526483837,0.224961077938,-0.000363074870996
504,0.802156,-0.0738451,0.15,0.0214293812779,0.300800447121,-0.000566155280962
505,0.947701,-0.0683044,0.1,-2.27700583547e-23,0,0
506,0.952074,-0.0698308,0.1,4.55401274623e-23,0,0
507,0.952074,-0.0698308,0.15,0.074081879075,0.216084808792,-0.000699982447215
508,0.947701,-0.0683044,0.15,0.0757741208411,0.221511131007,-0.000598884184692
509,0.999877,-0.0872382,0.1,4.55401274623e-23,0,0
510,0.999877,-0.0872382,0.15,0.0153048652463,0.0545730980066,0.000939159018365
511,0.258532,0.0718492,0.1,-1.38977462605e-27,0,0
512,0.263913,0.0718915,0.1,0,0,0
513,0.263913,0.0718915,0.15,-4.42942905922e-06,2.2275276351e-05,-2.81276160432e-08
514,0.258532,0.0718492,0.15,-4.25699838038e-06,3.15926384812e-05,-1.001137201e-07
515,0.243684,0.0716553,0.1,-2.77954817681e-27,0,0
516,0.243684,0.0716553,0.15,-3.95368821622e-06,4.29234302433e-05,-2.8542407537e-07
517,0.248131,0.0717203,0.1,0,0,0
518,0.248131,0.0717203,0.15,-4.03251311641e-06,4.1615549383e-05,-2.18780012627e-07
519,0.269238,0.0718997,0.1,-6.94887205495e-28,0,0
520,0.269238,0.0718997,0.15,-4.70319036985e-06,9.8090494615e-06,7.12594581784e-08
521,0.284082,0.0716965,0.1,0,0,0
522,0.284082,0.0716965,0.15,-6.61571625838e-06,-4.50358076736e-05,4.94028873615e-07
523,0.279658,0.0717886,0.1,0,0,0
524,0.279658,0.0717886,0.15,-5.81638751179e-06,-2.52027634221e-05,3.65239098707e-07
525,0.625062,0.024222,0.1,2.84625783199e-24,0,0
526,0.629845,0.0231625,0.1,0,0,0
527,0.629845,0.0231625,0.15,0.0121296430818,0.0517447200267,-0.000150448073778
528,0.625062,0.024222,0.15,0.0114507936563,0.0491464854647,-0.000121614715412
529,0.0317103,-0.0246885,0.1,4.55401274623e-23,0,0
530,0.0317103,-0.0246885,0.15,0.0032347284802,0.00976377992971,0.0004679174937
531,0.0485806,-0.0292289,0.1,4.55401274623e-23,0,0
532,0.0437177,-0.0281089,0.1,4.55401274623e-23,0,0
533,0.0437177,-0.0281089,0.15,0.0054404686746,0.017821249054,0.000539292491336
534,0.0485806,-0.0292289,0.15,0.00606491509076,0.0206266374236,0.000498565934481
535,0.199382,-0.0446783,0.1,0,0,0
536,0.194021,-0.0444233,0.1,0,0,0
537,0.194021,-0.0444233,0.15,-0.0373465572649,-0.736434205409,-0.0018394258099
538,0.199382,-0.0446783,0.15,-0.0385352426953,-0.777730448676,-0.00167807810171
539,0.204752,-0.044922,0.1,0,0,0
540,0.204752,-0.044922,0.15,-0.0395359359108,-0.816268906476,-0.00138165729361
541,0.721821,0.000809194,0.1,0,0,0
542,0.721821,0.000809194,0.15,0.0309328431199,0.115955056181,-0.000333025471929
543,0.499201,0.049099,0.1,0,0,0
544,0.506756,0.0477951,0.1,1.42312891599e-24,0,0
545,0.506756,0.0477951,0.15,0.00118955963766,0.00576340710559,-2.25463989102e-05
546,0.499201,0.049099,0.15,0.000952428045023,0.00458800145479,-2.16193735243e-05
547,0.247727,-0.0467405,0.1,0,0,0
548,0.242354,-0.0465126,0.1,0,0,0
549,0.242354,-0.0465126,0.15,-0.0419232101535,-0.972858690106,-0.000588210360289
550,0.247727,-0.0467405,0.15,-0.0415331717386,-0.975043025661,-0.00102562221116
551,0.236982,-0.0462871,0.1,-5.69251566397e-24,0,0
552,0.236982,-0.0462871,0.15,-0.0420914493683,-0.965129428313,-0.000329742516881
553,0.333933,-0.0500063,0.1,2.84625783199e-24,0,0
554,0.328558,-0.0498028,0.1,2.84625783199e-24,0,0
555,0.328558,-0.0498028,0.15,-0.0152142509127,-0.374603762659,7.34901600571e-05
556,0.333933,-0.0500063,0.15,-0.0123657435829,-0.301445188481,8.17282578391e-05
557,0.323184,-0.0495994,0.1,0,0,0
558,0.323184,-0.0495994,0.15,-0.017978047228,-0.445219178413,7.43860344137e-05
559,0.285341,-0.0481975,0.1,2.84625783199e-24,0,0
560,0.279968,-0.0479779,0.1,0,0,0
561,0.279968,-0.0479779,0.15,-0.0353505580158,-0.869668459076,-0.000193012831693
562,0.285341,-0.0481975,0.15,-0.0335758095709,-0.832820135483,-0.00060745528773
563,0.290672,-0.0484029,0.1,5.69251566397e-24,0,0
564,0.290672,-0.0484029,0.15,-0.0317171458229,-0.791342168917,-0.000678110058944
565,0.37155,-0.051597,0.1,0,0,0
566,0.366179,-0.0513495,0.1,0,0,0
567,0.366179,-0.0513495,0.15,0.00730089804186,0.163090531406,-3.20639254904e-05
568,0.37155,-0.051597,0.15,0.0108815266058,0.239956906048,-5.39247436862e-05
569,0.376921,-0.0518455,0.1,-3.55782175234e-25,0,0
570,0.376921,-0.0518455,0.15,0.0144028832664,0.31528551448,-7.3452406773e-05
571,0.419827,-0.0538675,0.1,7.11564457996e-25,0,0
572,0.41451,-0.0536137,0.1,0,0,0
573,0.41451,-0.0536137,0.15,0.0353719777087,0.758498747251,-5.18200653021e-05
574,0.419827,-0.0538675,0.15,0.0375366355342,0.804027530448,-1.28087505758e-05
575,0.40914,-0.0533575,0.1,-2.84625783199e-24,0,0
576,0.40914,-0.0533575,0.15,0.0329307778835,0.707353316254,-9.44753837863e-05
577,0.828942,-0.0757214,0.1,0,0,0
578,0.823587,-0.0753457,0.1,2.84625783199e-24,0,0
579,0.823587,-0.0753457,0.15,0.0415217952149,0.580947449944,-8.38953780691e-05
580,0.828942,-0.0757214,0.15,0.045985650624,0.642629713933,-4.01715803531e-05
581,0.839603,-0.0764658,0.1,5.69251566397e-24,0,0
582,0.839603,-0.0764658,0.15,0.053946776292,0.752213809332,-6.76542292261e-05
583,0.818231,-0.0749693,0.1,0,0,0
584,0.818231,-0.0749693,0.15,0.0367899248225,0.515429426481,-0.000155000833816
585,0.807521,-0.0742103,0.1,0,0,0
586,0.807521,-0.0742103,0.15,0.0265886992779,0.374912907324,-0.00051953486763
587,0.931525,-0.0626644,0.1,-4.55401274623e-23,0,0
588,0.935899,-0.064188,0.1,0,0,0
589,0.935899,-0.064188,0.15,0.0789688701956,0.232436464756,-0.000605522353993
590,0.931525,-0.0626644,0.15,0.0796189127147,0.235049839342,-0.000703547772311
591,0.0644172,0.0463388,0.1,0,0,0
592,0.0719241,0.0486166,0.1,-1.77891087617e-25,0,0
593,0.0719241,0.0486166,0.15,-2.30192128253e-05,0.000148795144461,-6.26643117496e-07
594,0.0644172,0.0463388,0.15,-1.85445830526e-06,8.31229680269e-05,1.41032871394e-06
595,0.0763542,0.0498615,0.1,-1.77891087617e-25,0,0
596,0.0763542,0.0498615,0.15,-3.13153652872e-05,0.000176621712741,-1.28614503324e-06
597,0.494676,0.0498381,0.1,0,0,0
598,0.494676,0.0498381,0.15,0.000828754587436,0.00394323428777,-1.62357294026e-05
599,0.602978,0.0290809,0.1,0,0,0
600,0.608045,0.0279912,0.1,0,0,0
601,0.608045,0.0279912,0.15,0.00913648723206,0.0401841074326,-0.00012917483475
602,0.602978,0.0290809,0.15,0.00849656530281,0.0376212067616,-0.000112102629778
603,0.634906,0.0220414,0.1,-7.11564457996e-25,0,0
604,0.634906,0.0220414,0.15,0.0128760204549,0.0545876143648,-0.000200590263132
605,0.612971,0.0269002,0.1,0,0,0
606,0.612971,0.0269002,0.15,0.00979428793816,0.0427461263692,-0.00011024389076
607,0.683121,0.0106597,0.1,0,0,0
608,0.683121,0.0106597,0.15,0.0215787492271,0.0854102621969,-0.000330081877076
609,0.704909,0.00519345,0.1,-2.84625783199e-24,0,0
610,0.704909,0.00519345,0.15,0.0266021726089,0.10207518117,-0.000354383658534
611,0.168401,-0.0430676,0.1,-2.27700583547e-23,0,0
612,0.168401,-0.0430676,0.15,-0.0294580456464,-0.515916315887,-0.00198939376858
613,0.188653,-0.0441511,0.1,0,0,0
614,0.188653,-0.0441511,0.15,-0.0359233089922,-0.692774591502,-0.00175436317685
615,0.210125,-0.0451727,0.1,5.69251566397e-24,0,0
616,0.210125,-0.0451727,0.15,-0.040455143969,-0.851504516441,-0.00151217225704
617,0.726504,-0.00042116,0.1,0,0,0
618,0.726504,-0.00042116,0.15,0.0321677980978,0.119831676514,-0.000333609137056
619,0.854118,-0.0371909,0.1,0,0,0
620,0.854118,-0.0371909,0.15,0.0699735884183,0.222842119759,-0.000689208513705
621,0.511609,0.0469551,0.1,0,0,0
622,0.511609,0.0469551,0.15,0.0013580321895,0.00659576002939,-2.60196687903e-05
623,0.531468,0.0434035,0.1,0,0,0
624,0.531468,0.0434035,0.15,0.0022587431816,0.0109230648959,-4.0779944795e-05
625,0.253103,-0.0469497,0.1,2.84625783199e-24,0,0
626,0.253103,-0.0469497,0.15,-0.0409403344236,-0.971635337462,-0.000857877735323
627,0.231608,-0.0460759,0.1,0,0,0
628,0.231608,-0.0460759,0.15,-0.0421015570548,-0.951970403391,-0.000688276025867
629,0.339307,-0.0502105,0.1,-2.84625783199e-24,0,0
630,0.339307,-0.0502105,0.15,-0.00944098881288,-0.226250238073,9.21738528325e-05
631,0.31781,-0.0493961,0.1,0,0,0
632,0.31781,-0.0493961,0.15,-0.0206406483975,-0.512837235025,8.37559672663e-05
633,0.274599,-0.0477589,0.1,1.13850291774e-23,0,0
634,0.274599,-0.0477589,0.15,-0.0369048621207,-0.901239387537,0.000178026573627
635,0.295611,-0.0485788,0.1,0,0,0
636,0.295611,-0.0485788,0.15,-0.0299792904335,-0.748620741862,-0.000363307347784
637,0.360808,-0.051107,0.1,1.42312891599e-24,0,0
638,0.360808,-0.051107,0.15,0.0037441526506,0.0852052912194,1.84878402214e-05
639,0.382291,-0.0520939,0.1,0,0,0
640,0.382291,-0.0520939,0.15,0.0178259480529,0.388553122637,-0.000104207677197
641,0.432104,-0.0544578,0.1,0,0,0
642,0.424765,-0.0541034,0.1,-2.22363940168e-26,0,0
643,0.424765,-0.0541034,0.15,0.0392914589334,0.841116072887,2.79425593586e-05
644,0.432104,-0.0544578,0.15,0.041549107474,0.888834245483,0.00023036567938
645,0.436587,-0.0546743,0.1,0,0,0
646,0.436587,-0.0546743,0.15,0.0427015020089,0.913593453517,0.000380903862107
647,0.403771,-0.0531016,0.1,2.84625783199e-24,0,0
648,0.403771,-0.0531016,0.15,0.0302558216803,0.651454046776,-0.000143056559252
649,0.522184,-0.0586164,0.1,0,0,0
650,0.516814,-0.0583614,0.1,-5.69251566397e-24,0,0
651,0.516814,-0.0583614,0.15,0.0300329364416,0.645430080718,-0.000374995489273
652,0.522184,-0.0586164,0.15,0.0271943862582,0.585484295752,-0.000267068409278
653,0.511445,-0.0581157,0.1,0,0,0
654,0.511445,-0.0581157,0.15,0.0325827616374,0.701341285869,-0.000291445998384
655,0.484592,-0.0568965,0.1,0,0,0
656,0.479222,-0.056643,0.1,0,0,0
657,0.479222,-0.056643,0.15,0.0432734035096,0.933063653331,1.08206116658e-05
658,0.484592,-0.0568965,0.15,0.0420698468768,0.908209605091,0.000178009261525
659,0.489962,-0.05715,0.1,-5.69251566397e-24,0,0
660,0.489962,-0.05715,0.15,0.0405820599509,0.877540626351,0.000370241973377
661,0.44167,-0.0549198,0.1,1.13850291774e-23,0,0
662,0.44167,-0.0549198,0.15,0.0437291526392,0.936182842353,0.000598844076532
663,0.446993,-0.0551712,0.1,0,0,0
664,0.446993,-0.0551712,0.15,0.0444918743563,0.953978177019,0.000691015101362
665,0.473852,-0.0563895,0.1,0,0,0
666,0.473852,-0.0563895,0.15,0.0441858802788,0.951938897517,-0.000154754485842
667,0.468482,-0.0561361,0.1,-5.69251566397e-24,0,0
668,0.468482,-0.0561361,0.15,0.0448011265497,0.964713507769,-0.000338313619919
669,0.527554,-0.0588714,0.1,0,0,0
670,0.527554,-0.0588714,0.15,0.0241777042306,0.521940819587,-0.000197258920224
671,0.532924,-0.0591264,0.1,0,0,0
672,0.532924,-0.0591264,0.15,0.021004836942,0.455259014313,-0.00015531761301
673,0.984285,-0.0815174,0.1,-1.13850291774e-23,0,0
674,0.984285,-0.0815174,0.15,0.0458882189785,0.136810654208,0.000136802482036
675,0.0600204,0.0448766,0.1,0,0,0
676,0.0600204,0.0448766,0.15,1.61471473591e-05,3.20598931687e-05,3.17192963945e-06
677,0.0811339,0.0511616,0.1,-3.55782175234e-25,0,0
678,0.0811339,0.0511616,0.15,-3.67120418726e-05,0.000195208350221,-1.83888494115e-06
679,0.0978524,0.0553421,0.1,0,0,0
680,0.0978524,0.0553421,0.15,-3.85127262108e-05,0.000201290811825,-2.84641374842e-06
681,0.10275,0.0564208,0.1,0,0,0
682,0.10275,0.0564208,0.15,-3.62191308661e-05,0.000191754209675,-2.6860972393e-06
683,0.431407,0.0595508,0.1,0,0,0
684,0.436309,0.0588454,0.1,7.11564457996e-25,0,0
685,0.436309,0.0588454,0.15,-1.07419631125e-05,-0.000597703090779,2.28876838674e-06
686,0.431407,0.0595508,0.15,-3.53704938143e-05,-0.000740362869574,3.48845076483e-06
687,0.489667,0.0506563,0.1,7.11564457996e-25,0,0
688,0.489667,0.0506563,0.15,0.000704341548282,0.00329442834731,-1.22954413979e-05
689,0.441533,0.058087,0.1,0,0,0
690,0.441533,0.058087,0.15,2.18503126536e-05,-0.000409314848215,1.14200619884e-06
691,0.446804,0.0573218,0.1,7.11564457996e-25,0,0
692,0.446804,0.0573218,0.15,6.1028554746e-05,-0.000182377287465,1.23616144854e-07
693,0.00191614,0.00977141,0.1,0,1.13850291774e-23,0
694,0.00191614,0.00977141,0.15,-0.000220638106473,-0.000185927128446,-9.2668355262e-05
695,0.67828,0.0118314,0.1,0,0,0
696,0.67828,0.0118314,0.15,0.0205719913997,0.0819577775912,-0.000276766519353
697,0.790706,-0.0180843,0.1,0,0,0
698,0.790706,-0.0180843,0.15,0.0506122397847,0.173739086593,-0.000665192005568
699,0.791435,-0.0731689,0.1,-2.84625783199e-24,0,0
700,0.791435,-0.0731689,0.15,0.0116243555358,0.147871796552,-0.000213495090494
701,0.940227,-0.0656969,0.1,0,0,0
702,0.940227,-0.0656969,0.15,0.0780034786126,0.228982001624,-0.000558909252604
703,0.253211,0.0717946,0.1,-2.77954817681e-27,0,0
704,0.253211,0.0717946,0.15,-4.12650169681e-06,3.79508141151e-05,-1.67758562082e-07
705,0.27458,0.0718427,0.1,0,0,0
706,0.27458,0.0718427,0.15,-5.22555452945e-06,-6.27783780663e-06,2.07799839303e-07
707,0.0392675,-0.0269375,0.1,0,0,0
708,0.0392675,-0.0269375,0.15,0.00469747845173,0.0148846005478,0.00052610120784
709,0.844998,-0.0343691,0.1,0,0,0
710,0.849718,-0.0358151,0.1,0,0,0
711,0.849718,-0.0358151,0.15,0.0688362693902,0.220301542021,-0.000715271828346
712,0.844998,-0.0343691,0.15,0.0675787656693,0.217372248469,-0.00055801052874
713,0.840402,-0.0329609,0.1,0,0,0
714,0.840402,-0.0329609,0.15,0.0663004336626,0.214313598038,-0.000471352279101
715,0.506073,-0.0578746,0.1,0,0,0
716,0.500702,-0.0576336,0.1,0,0,0
717,0.500702,-0.0576336,0.15,0.0370073906208,0.799611654291,5.21427048036e-05
718,0.506073,-0.0578746,0.15,0.0348960132063,0.752866722864,-0.000112620594943
719,0.495331,-0.0573925,0.1,-2.84625783199e-24,0,0
720,0.495331,-0.0573925,0.15,0.0389043452958,0.841267688184,0.000221101554649
721,0.457736,-0.0556523,0.1,0,0,0
722,0.452364,-0.0554117,0.1,-5.69251566397e-24,0,0
723,0.452364,-0.0554117,0.15,0.044954881665,0.965906429825,0.000366916974655
724,0.457736,-0.0556523,0.15,0.0451639387284,0.97170813431,9.69106802924e-05
725,0.463107,-0.0558928,0.1,-5.69251566397e-24,0,0
726,0.463107,-0.0558928,0.15,0.0451149056964,0.971317267925,-0.000161395988529
727,0.543609,-0.0596357,0.1,2.84625783199e-24,0,0
728,0.538293,-0.0593815,0.1,-2.84625783199e-24,0,0
729,0.538293,-0.0593815,0.15,0.0176975374237,0.38594211368,-0.000132478112699
730,0.543609,-0.0596357,0.15,0.0142938170287,0.315217341361,-0.00010263850189
731,0.548548,-0.0598732,0.1,-2.84625783199e-24,0,0
732,0.548548,-0.0598732,0.15,0.0110387118827,0.248128110301,-7.06166845912e-05
733,0.834299,-0.0760967,0.1,0,0,0
734,0.834299,-0.0760967,0.15,0.0501559315065,0.700051050448,-1.67266188718e-05
735,0.812876,-0.0745898,0.1,-2.84625783199e-24,0,0
736,0.812876,-0.0745898,0.15,0.0317886415751,0.446585221482,-0.000315271750822
737,0.979928,-0.0799125,0.1,1.13850291774e-23,0,0
738,0.979928,-0.0799125,0.15,0.0517901293457,0.152770476029,-4.71567551317e-05
739,0.107878,0.0574887,0.1,-1.77891087617e-25,0,0
740,0.113003,0.0585293,0.1,-1.77891087617e-25,0,0
741,0.113003,0.0585293,0.15,-2.95890584672e-05,0.000162146968125,-2.22516523221e-06
742,0.107878,0.0574887,0.15,-3.31251788017e-05,0.000178118510562,-2.39175388335e-06
743,0.117831,0.0594793,0.1,8.89455545613e-26,0,0
744,0.117831,0.0594793,0.15,-2.61008636203e-05,0.000145973164431,-2.13967248484e-06
745,0.452075,0.0565566,0.1,0,0,0
746,0.457293,0.0557653,0.1,0,0,0
747,0.457293,0.0557653,0.15,0.000161206953287,0.000387048582759,-1.94130376215e-06
748,0.452075,0.0565566,0.15,0.000106856149112,8.33141323348e-05,-9.0564504848e-07
749,0.462313,0.0549937,0.1,0,0,0
750,0.462313,0.0549937,0.15,0.000221405215356,0.000719588670682,-3.03513070585e-06
751,0.598181,0.0301027,0.1,0,0,0
752,0.598181,0.0301027,0.15,0.00791960995889,0.0352850408525,-9.46639351497e-05
753,0.639803,0.0209262,0.1,0,0,0
754,0.639803,0.0209262,0.15,0.0136428605166,0.0574299172956,-0.000206517023354
755,0.617473,0.0259029,0.1,-5.69251566397e-24,0,0
756,0.617473,0.0259029,0.15,0.0104055696304,0.0451187767252,-0.000104765384926
