nodeId,x,y,z,phi_x,phi_y,phi_z
106,0.161022,-0.0426295,0.15,-0.0105613945793,-0.183420557517,-0.000840543871224
107,0.150777,-0.0419382,0.1,2.68702479535e-24,0,0
108,0.150777,-0.0419382,0.15,-0.00830582813932,-0.141078399803,-0.000593229149884
109,0.824016,-0.0279376,0.1,0,0,0
110,0.82847,-0.029303,0.1,1.34351239768e-24,0,0
111,0.82847,-0.029303,0.15,0.00440377890102,0.0140445466715,-3.5332284182e-05
112,0.824016,-0.0279376,0.15,0.00408583838925,0.0130911068248,-4.06563427176e-05
113,0.882377,-0.0461785,0.1,0,0,0
114,0.88674,-0.0475906,0.1,0,0,0
115,0.88674,-0.0475906,0.15,0.0102100989505,0.0310241365473,-0.000121482243223
116,0.882377,-0.0461785,0.15,0.00965176466565,0.0294318352576,-0.000106388996976
117,0.539045,0.0419681,0.1,0,0,0
118,0.543877,0.0410528,0.1,2.09923856549e-26,0,0
119,0.543877,0.0410528,0.15,-3.16895233176e-05,-0.000171727994262,4.97993581018e-07
120,0.539045,0.0419681,0.15,-2.98488706566e-05,-0.000162687354663,4.74185348636e-07
121,0.549029,0.0400769,0.1,0,0,0
122,0.549029,0.0400769,0.15,-3.36320035939e-05,-0.000181311423472,5.88964693412e-07
123,0.651887,0.0181129,0.1,1.67939024331e-25,0,0
124,0.656625,0.0170098,0.1,-1.67939024331e-25,0,0
125,0.656625,0.0170098,0.15,1.56611298529e-05,-1.46177698571e-05,-1.32173889037e-07
126,0.651887,0.0181129,0.15,4.37372396928e-06,-5.66453796213e-05,1.07282107691e-08
127,0.113355,-0.0389032,0.1,0,0,0
128,0.108075,-0.0383793,0.1,0,0,0
129,0.108075,-0.0383793,0.15,-0.000350793241239,-0.0203295062538,-0.000188965498026
130,0.113355,-0.0389032,0.15,-0.00115602817625,-0.0300179810386,-0.000246202545732
131,0.118683,-0.0393971,0.1,0,0,0
132,0.118683,-0.0393971,0.15,-0.0020254102453,-0.0413117406162,-0.000296364954659
133,0.565452,-0.060686,0.1,-1.34351239768e-24,0,0
134,0.560369,-0.0604416,0.1,1.34351239768e-24,0,0
135,0.560369,-0.0604416,0.15,0.00262905482433,0.0398535379005,9.66913860279e-06
136,0.565452,-0.060686,0.15,0.00443891861518,0.0763778274546,5.20591779333e-06
137,0.608372,-0.0627347,0.1,0,0,0
138,0.603002,-0.0624799,0.1,0,0,0
139,0.603002,-0.0624799,0.15,0.0178628538373,0.342475881232,-0.000163194208698
140,0.608372,-0.0627347,0.15,0.0197591254301,0.378992212172,-0.000254563454784
141,0.592263,-0.0619691,0.1,-2.68702479535e-24,0,0
142,0.586893,-0.0617122,0.1,0,0,0
143,0.586893,-0.0617122,0.15,0.0121210087071,0.230053971115,-3.69238850326e-05
144,0.592263,-0.0619691,0.15,0.014046231786,0.267948238502,-5.72743029489e-05
145,0.570784,-0.0609415,0.1,0,0,0
146,0.570784,-0.0609415,0.15,0.00634402690804,0.114774675182,-1.70242149577e-06
147,0.581523,-0.0614553,0.1,0,0,0
148,0.581523,-0.0614553,0.15,0.0101937249157,0.191837806243,-2.21247217295e-05
149,0.66892,-0.0658645,0.1,-2.68702479535e-24,0,0
150,0.66892,-0.0658645,0.15,0.0409471061891,0.736292634938,-0.0006276561418
151,0.65663,-0.0652142,0.1,-2.68702479535e-24,0,0
152,0.651315,-0.064933,0.1,0,0,0
153,0.651315,-0.064933,0.15,0.035245592144,0.645931107659,-0.000198597044363
154,0.65663,-0.0652142,0.15,0.0370222612083,0.674631755468,-0.000275046935843
155,0.613741,-0.0629895,0.1,1.34351239768e-24,0,0
156,0.613741,-0.0629895,0.15,0.0216494788193,0.414931949698,-0.000381738339823
157,0.629848,-0.0637824,0.1,5.37404959071e-24,0,0
158,0.624481,-0.0634991,0.1,0,0,0
159,0.624481,-0.0634991,0.15,0.0254140348912,0.484958103276,-0.000828152899044
160,0.629848,-0.0637824,0.15,0.0274549420997,0.518940671606,-0.00064056178451
161,0.645948,-0.0646464,0.1,5.37404959071e-24,0,0
162,0.645948,-0.0646464,0.15,0.0333834796506,0.615741772803,-0.00022025969956
163,0.635215,-0.0640704,0.1,0,0,0
164,0.635215,-0.0640704,0.15,0.0294818608271,0.552143011593,-0.000443740708773
165,0.737469,-0.0698078,0.1,0,0,0
166,0.732105,-0.0694965,0.1,0,0,0
167,0.732105,-0.0694965,0.15,0.0576928813444,0.959082239618,-0.000232742946989
168,0.737469,-0.0698078,0.15,0.0586370936662,0.968819968474,-0.000435962788449
169,0.721378,-0.0688683,0.1,1.07480971512e-23,0,0
170,0.721378,-0.0688683,0.15,0.0555780422726,0.934955865728,-0.000142453899939
171,0.752809,-0.00747,0.1,-6.71756198838e-25,0,0
172,0.757268,-0.00868932,0.1,1.34351239768e-24,0,0
173,0.757268,-0.00868932,0.15,0.00112196043858,0.00378577227334,-1.24986469399e-05
174,0.752809,-0.00747,0.15,0.00101345834855,0.00342618608404,-1.07278148687e-05
175,0.742833,-0.0701164,0.1,2.68702479535e-24,0,0
176,0.742833,-0.0701164,0.15,0.0595211697312,0.97704982434,-0.00080925971947
177,0.753551,-0.0707343,0.1,-2.14961943023e-23,0,0
178,0.753551,-0.0707343,0.15,0.061167993613,0.98928913621,-0.00191892318684
179,0.807323,-0.0229387,0.1,0,0,0
180,0.807323,-0.0229387,0.15,0.00303529026324,0.00987250553648,-3.40520843806e-05
181,0.816485,-0.0256769,0.1,6.71756198838e-25,0,0
182,0.816485,-0.0256769,0.15,0.00358920467538,0.0115730114833,-3.36904039797e-05
183,0.979648,-0.0870197,0.1,0,0,0
184,0.979648,-0.0870197,0.15,0.00926639216311,0.12628999687,4.28291355184e-05
185,0.155572,0.0653265,0.1,-1.31202410343e-27,0,0
186,0.163075,0.0662727,0.1,-1.31202410343e-27,0,0
187,0.163075,0.0662727,0.15,-9.4549615577e-07,1.37513976463e-06,-6.11805507618e-08
188,0.155572,0.0653265,0.15,-1.63991186673e-06,6.21563234521e-06,-1.23853280615e-07
189,0.134936,0.0624123,0.1,0,0,0
190,0.140152,0.0632237,0.1,1.04961928274e-26,0,0
191,0.140152,0.0632237,0.15,-3.74841754715e-06,1.98384374785e-05,-3.12599206185e-07
192,0.134936,0.0624123,0.15,-4.75362797054e-06,2.56701418501e-05,-3.86200035908e-07
193,0.15067,0.0646969,0.1,0,0,0
194,0.15067,0.0646969,0.15,-2.18082957906e-06,9.91659564525e-06,-1.79555858944e-07
195,0.129926,0.0615995,0.1,-2.09923856549e-26,0,0
196,0.129926,0.0615995,0.15,-5.8404639219e-06,3.17433251679e-05,-4.71425821279e-07
197,0.215385,0.0706137,0.1,-1.31202410343e-27,0,0
198,0.220755,0.0708768,0.1,-1.31202410343e-27,0,0
199,0.220755,0.0708768,0.15,2.32411507288e-07,-8.05781176065e-06,6.58370907556e-08
200,0.215385,0.0706137,0.15,2.56472405341e-07,-8.48181297659e-06,6.69036464548e-08
201,0.204643,0.0700007,0.1,0,0,0
202,0.204643,0.0700007,0.15,2.77497660882e-07,-8.86951926128e-06,6.72869491088e-08
203,0.226147,0.0710904,0.1,0,0,0
204,0.226147,0.0710904,0.15,2.06383491772e-07,-7.52188137833e-06,5.74589549598e-08
205,0.307002,0.0710483,0.1,-3.28005924345e-28,0,0
206,0.3124,0.0708115,0.1,0,0,0
207,0.3124,0.0708115,0.15,1.49061376235e-07,3.08651368526e-06,-2.08534144604e-08
208,0.307002,0.0710483,0.15,1.27998560913e-07,2.60042005841e-06,-1.88193593744e-08
209,0.323139,0.0702981,0.1,6.56011950202e-28,0,0
210,0.323139,0.0702981,0.15,1.8821115548e-07,3.91280960837e-06,-2.86987799713e-08
211,0.301626,0.0712229,0.1,0,0,0
212,0.301626,0.0712229,0.15,1.11584733023e-07,2.07627837208e-06,-1.294490791e-08
213,0.375484,0.0662194,0.1,0,0,0
214,0.375484,0.0662194,0.15,2.10698603193e-08,3.03292805748e-06,-1.09740547712e-08
215,0.387868,0.0649724,0.1,-1.31202410343e-27,0,0
216,0.393162,0.0644176,0.1,1.31202410343e-27,0,0
217,0.393162,0.0644176,0.15,-4.18757971846e-07,-5.16917417495e-07,9.95782004414e-09
218,0.387868,0.0649724,0.15,-2.51208249583e-07,8.20018871379e-07,2.98400796373e-09
219,0.414322,0.0618159,0.1,-1.31202410343e-27,0,0
220,0.419363,0.0611475,0.1,-1.31202410343e-27,0,0
221,0.419363,0.0611475,0.15,-1.97568616918e-06,-1.12809181926e-05,5.34684717216e-08
222,0.414322,0.0618159,0.15,-1.57744588825e-06,-8.65027164558e-06,4.72838475145e-08
223,0.398466,0.0637733,0.1,0,0,0
224,0.398466,0.0637733,0.15,-6.46834978745e-07,-2.13235715731e-06,1.63973218885e-08
225,0.409073,0.0624846,0.1,1.31202410343e-27,0,0
226,0.409073,0.0624846,0.15,-1.21963008436e-06,-6.2048983685e-06,3.75618836157e-08
227,0.644298,0.0198798,0.1,1.67939024331e-25,0,0
228,0.644298,0.0198798,0.15,-1.08998082178e-05,-0.000113397043275,2.41176945347e-07
229,0.769305,-0.012054,0.1,-1.34351239768e-24,0,0
230,0.773716,-0.0132957,0.1,0,0,0
231,0.773716,-0.0132957,0.15,0.00159338646288,0.0053125510304,-1.30301787671e-05
232,0.769305,-0.012054,0.15,0.00145391379453,0.00486228334508,-1.22757347076e-05
233,0.86683,-0.078349,0.1,2.14961943023e-23,0,0
234,0.861509,-0.0779844,0.1,0,0,0
235,0.861509,-0.0779844,0.15,0.0569326510481,0.808983502801,-0.00056999730789
236,0.86683,-0.078349,0.15,0.0556710991711,0.785687606151,-0.000967128255577
237,0.856432,-0.0776336,0.1,0,0,0
238,0.856432,-0.0776336,0.15,0.0580753820463,0.829945718814,-0.000363148582383
239,0.872186,-0.078716,0.1,4.29923987559e-23,0,0
240,0.872186,-0.078716,0.15,0.0543435029849,0.761080467048,-0.00150321456175
241,0.877556,-0.0791301,0.1,0,0,0
242,0.877556,-0.0791301,0.15,0.052707226296,0.735360137208,-0.000815935920017
243,0.942224,-0.0840255,0.1,-1.34351239768e-24,0,0
244,0.942224,-0.0840255,0.15,0.0272887248361,0.362041076369,-0.000227929711644
245,0.963606,-0.08572,0.1,0,0,0
246,0.963606,-0.08572,0.15,0.0169686366312,0.224743322437,-0.000147254141629
247,0.145423,-0.0415721,0.1,0,0,0
248,0.145423,-0.0415721,0.15,-0.00720553563461,-0.120745563925,-0.000562678936579
249,0.870442,-0.0423492,0.1,0,0,0
250,0.877955,-0.0447469,0.1,0,0,0
251,0.877955,-0.0447469,0.15,0.00911039623593,0.0278906964821,-0.000102831882566
252,0.870442,-0.0423492,0.15,0.00824490921782,0.0253947677381,-8.17150116115e-05
253,0.039828,0.037197,0.1,0,0,0
254,0.039828,0.037197,0.15,5.0958016478e-05,-9.57301702911e-05,5.43566083036e-06
255,0.554181,0.0390762,0.1,0,0,0
256,0.554181,0.0390762,0.15,-3.55643833341e-05,-0.000190671625759,5.75814810604e-07
257,0.0910224,-0.036454,0.1,0,0,0
258,0.0861135,-0.0358225,0.1,0,0,0
259,0.0861135,-0.0358225,0.15,0.0020477177106,0.00449498217347,3.72471427914e-05
260,0.0910224,-0.036454,0.15,0.0016248981051,0.0006573635948,-9.15626789654e-06
261,0.0808727,-0.0351114,0.1,0,0,0
262,0.0808727,-0.0351114,0.15,0.00239146382306,0.00746623199277,8.44471710836e-05
263,0.0985197,-0.0373488,0.1,2.68702479535e-24,0,0
264,0.0985197,-0.0373488,0.15,0.00086774243228,-0.00684551598512,-8.71226051331e-05
265,0.103028,-0.0378478,0.1,0,0,0
266,0.103028,-0.0378478,0.15,0.000341676466946,-0.0125125136054,-0.000133881234924
267,0.124024,-0.039861,0.1,3.35878048663e-25,0,0
268,0.124024,-0.039861,0.15,-0.00294142532189,-0.0541378276473,-0.000335913882725
269,0.74802,-0.00616036,0.1,6.71756198838e-25,0,0
270,0.74802,-0.00616036,0.15,0.000906211770387,0.00307119233947,-1.011828254e-05
271,0.909663,-0.0814915,0.1,0,0,0
272,0.904314,-0.081094,0.1,1.07480971512e-23,0,0
273,0.904314,-0.081094,0.15,0.0434821275606,0.591731225161,-0.000723356233811
274,0.909663,-0.0814915,0.15,0.0414338809677,0.560530415519,-0.000762957034982
275,0.898959,-0.0807167,0.1,0,0,0
276,0.898959,-0.0807167,0.15,0.0453749375626,0.622327525334,-0.000285661127295
277,0.898792,-0.0516034,0.1,0,0,0
278,0.898792,-0.0516034,0.15,0.0118553798359,0.0356096580987,-8.03508301671e-05
279,0.915013,-0.0819046,0.1,0,0,0
280,0.915013,-0.0819046,0.15,0.0392433031024,0.528816661066,-0.000554996438405
281,0.920317,-0.0823041,0.1,0,0,0
282,0.920317,-0.0823041,0.15,0.0370892800415,0.496990125753,-0.000644822485004
283,0.915316,-0.0571262,0.1,-5.37404959071e-24,0,0
284,0.919709,-0.0586277,0.1,0,0,0
285,0.919709,-0.0586277,0.15,0.0148351191811,0.0438524670141,-0.000105262406533
286,0.915316,-0.0571262,0.15,0.0142074241599,0.0421407053141,-0.000114911413092
287,0.985031,-0.0874714,0.1,-1.07480971512e-23,0,0
288,0.985031,-0.0874714,0.15,0.00676101358086,0.0956337025584,0.00018243507004
289,0.466839,0.054298,0.1,-3.28005924345e-28,0,0
290,0.474385,0.0531381,0.1,2.62404719173e-27,0,0
291,0.474385,0.0531381,0.15,-9.9522865746e-06,-5.92716408099e-05,2.37942946579e-07
292,0.466839,0.054298,0.15,-8.44975620996e-06,-5.06005590147e-05,1.65970688713e-07
293,0.571243,0.0357275,0.1,0,0,0
294,0.571243,0.0357275,0.15,-4.11170997335e-05,-0.000217741772965,8.24140905217e-07
295,0.576065,0.0347811,0.1,-8.3969522317e-26,0,0
296,0.576065,0.0347811,0.15,-4.23896353091e-05,-0.000224071103847,1.08583909443e-06
297,0.0159357,-0.0181008,0.1,0,0,0
298,0.012178,-0.0159818,0.1,5.37404959071e-24,0,0
299,0.012178,-0.0159818,0.15,-0.000293240691362,0.000104056331469,1.04569174767e-05
300,0.0159357,-0.0181008,0.15,-0.000113351971536,0.000432507796042,4.12936814668e-05
301,0.683825,-0.066686,0.1,0,0,0
302,0.683825,-0.066686,0.15,0.045622182443,0.804559468011,-0.00066544676449
303,0.705288,-0.0679205,0.1,2.68702479535e-24,0,0
304,0.705288,-0.0679205,0.15,0.0517693382295,0.887276564462,-0.000389993370894
305,0.764809,-0.0107888,0.1,0,0,0
306,0.764809,-0.0107888,0.15,0.00132276924656,0.00443945663369,-1.27395777164e-05
307,0.771177,-0.0718751,0.1,-5.37404959071e-24,0,0
308,0.771177,-0.0718751,0.15,0.063277736736,0.997967882231,-0.000490738350746
309,0.851932,-0.0773221,0.1,-5.37404959071e-24,0,0
310,0.851932,-0.0773221,0.15,0.0590057277025,0.847212458301,-0.0002388643794
311,0.844538,-0.0768092,0.1,0,0,0
312,0.844538,-0.0768092,0.15,0.0603976018729,0.873501159009,-0.0001209126542
313,0.888251,-0.0799488,0.1,0,0,0
314,0.882905,-0.0795508,0.1,0,0,0
315,0.882905,-0.0795508,0.15,0.0509015955942,0.708693097828,-1.20806573193e-06
316,0.888251,-0.0799488,0.15,0.0490884529358,0.68095377742,0.00015950908649
317,0.956402,-0.0713406,0.1,2.14961943023e-23,0,0
318,0.963844,-0.0740114,0.1,0,0,0
319,0.963844,-0.0740114,0.15,0.0184496696036,0.0533793839785,-0.000188522698647
320,0.956402,-0.0713406,0.15,0.0184937465157,0.0535967536051,-0.0002174695153
321,0.167598,0.0668111,0.1,1.31202410343e-27,0,0
322,0.167598,0.0668111,0.15,-6.08993092028e-07,-1.10303436882e-06,-3.09788211775e-08
323,0.188577,0.0688433,0.1,-2.62404719173e-27,0,0
324,0.188577,0.0688433,0.15,1.61271452383e-07,-7.70032790402e-06,5.33879618207e-08
325,0.339238,0.0693046,0.1,-1.31202410343e-27,0,0
326,0.339238,0.0693046,0.15,2.33070833737e-07,4.69509054227e-06,-3.3077164399e-08
327,0.360611,0.0676031,0.1,0,0,0
328,0.360611,0.0676031,0.15,1.91678430951e-07,4.47042822714e-06,-2.33544696072e-08
329,0.832853,-0.030647,0.1,1.34351239768e-24,0,0
330,0.832853,-0.030647,0.15,0.00473470494617,0.0150383683598,-3.35626093583e-05
331,0.0185381,0.0259693,0.1,2.68702479535e-24,0,0
332,0.0185381,0.0259693,0.15,0.000128470291476,-0.000238152976821,1.03173270534e-05
333,0.022097,0.0282351,0.1,0,0,0
334,0.0289023,0.0320577,0.1,0,0,0
335,0.0289023,0.0320577,0.15,9.44795107509e-05,-0.000183299351084,9.24999985596e-06
336,0.022097,0.0282351,0.15,0.000120478178881,-0.000226778859612,1.06793119931e-05
337,0.0327263,0.0340139,0.1,0,0,0
338,0.0327263,0.0340139,0.15,7.83808398881e-05,-0.000153593014726,8.25218870968e-06
339,0.661477,0.0158711,0.1,0,0,0
340,0.661477,0.0158711,0.15,2.94363119776e-05,3.66863650904e-05,-3.03643126852e-07
341,0.665966,0.0147919,0.1,3.35878048663e-25,0,0
342,0.673555,0.0129674,0.1,3.35878048663e-25,0,0
343,0.673555,0.0129674,0.15,7.37645294665e-05,0.000198980154142,-8.46648960054e-07
344,0.665966,0.0147919,0.15,4.45633417262e-05,9.2107894735e-05,-4.56315926912e-07
345,0.0756001,-0.0343525,0.1,-1.07480971512e-23,0,0
346,0.0704187,-0.0335129,0.1,0,0,0
347,0.0704187,-0.0335129,0.15,0.0027664840375,0.0104553034212,0.000155228692489
348,0.0756001,-0.0343525,0.15,0.00262991666906,0.0094294716622,0.000129903755492
349,0.0609081,-0.0318034,0.1,1.07480971512e-23,0,0
350,0.0533366,-0.0302848,0.1,0,0,0
351,0.0533366,-0.0302848,0.15,0.00246177065988,0.00905912307258,0.000196018210013
352,0.0609081,-0.0318034,0.15,0.00271857298223,0.0103382691698,0.000183185859634
353,0.0654274,-0.0326129,0.1,0,0,0
354,0.0654274,-0.0326129,0.15,0.0027905964026,0.010692356404,0.000159705514
355,0.555887,-0.060226,0.1,0,0,0
356,0.555887,-0.060226,0.15,0.00105246469004,0.00792811580211,1.43333204896e-05
357,0.597632,-0.0622251,0.1,2.68702479535e-24,0,0
358,0.597632,-0.0622251,0.15,0.0159611310005,0.305439702601,-9.54401377127e-05
359,0.576154,-0.0611984,0.1,0,0,0
360,0.576154,-0.0611984,0.15,0.00826703599011,0.153387248027,-1.11383635918e-05
361,0.661568,-0.0654755,0.1,0,0,0
362,0.661568,-0.0654755,0.15,0.0386219729416,0.700065920373,-0.000379431763138
363,0.619111,-0.0632443,0.1,0,0,0
364,0.619111,-0.0632443,0.15,0.0235341068795,0.450266771703,-0.000564360295158
365,0.640581,-0.0643584,0.1,1.34351239768e-24,0,0
366,0.640581,-0.0643584,0.15,0.031459068675,0.584443104701,-0.000309138529054
367,0.726741,-0.0691824,0.1,1.07480971512e-23,0,0
368,0.726741,-0.0691824,0.15,0.0566740773252,0.947796743192,-0.000173626996552
369,0.748197,-0.0704251,0.1,-1.07480971512e-23,0,0
370,0.748197,-0.0704251,0.15,0.0603617069026,0.983844084419,-0.00129427050795
371,0.812056,-0.0243488,0.1,0,0,0
372,0.812056,-0.0243488,0.15,0.00331212616137,0.0107243329754,-3.38928004498e-05
373,0.893605,-0.0803353,0.1,0,0,0
374,0.893605,-0.0803353,0.15,0.0472491097915,0.652116290187,5.02581051618e-06
375,0.894252,-0.0500939,0.1,0,0,0
376,0.894252,-0.0500939,0.15,0.0112265580212,0.0338512918147,-8.45858681932e-05
377,0.925251,-0.0826712,0.1,-1.07480971512e-23,0,0
378,0.925251,-0.0826712,0.15,0.0350965508673,0.467190905068,-0.000898773918363
379,0.924052,-0.0600967,0.1,1.07480971512e-23,0,0
380,0.924052,-0.0600967,0.15,0.0154276196712,0.0454820438499,-0.000134190138755
381,0.145414,0.0640194,0.1,-5.24809539859e-27,0,0
382,0.145414,0.0640194,0.15,-2.85821822255e-06,1.45489643965e-05,-2.6287624671e-07
383,0.125409,0.0608462,0.1,0,0,0
384,0.125409,0.0608462,0.15,-6.90407879163e-06,3.7538261558e-05,-5.72662022175e-07
