nodeId,x,y,z,phi_x,phi_y,phi_z
69,1.00277,-0.0889025,0.1,3.46847991551e-23,0,0
70,1.00277,-0.0889025,0.15,0.00164596096005,0.0242368506869,0.00158397709345
71,0.974296,-0.086578,0.1,-4.33559968964e-24,0,0
72,0.968946,-0.0861687,0.1,0,0,0
73,0.968946,-0.0861687,0.15,0.00258753835744,0.0330957567222,0.0001613937532
74,0.974296,-0.086578,0.15,0.00291219262774,0.0376815882746,0.000195856078716
75,0.968182,-0.075624,0.1,4.33559968964e-24,0,0
76,0.972489,-0.0771835,0.1,0,0,0
77,0.972489,-0.0771835,0.15,0.0561410610388,0.169950368623,-0.000379791288517
78,0.968182,-0.075624,0.15,0.0645798346361,0.194005858046,-0.000468774110422
79,0.172628,0.0673466,0.1,0,0,0
80,0.177909,0.0678777,0.1,0,0,0
81,0.177909,0.0678777,0.15,-5.41828180126e-05,0.000503373204197,-5.16395753728e-06
82,0.172628,0.0673466,0.15,-4.93710649507e-05,0.000447920554318,-4.79769377619e-06
83,0.183244,0.0683825,0.1,-1.35487469827e-25,0,0
84,0.183244,0.0683825,0.15,-5.84966936612e-05,0.000556491293594,-5.60378132874e-06
85,0.193923,0.0692791,0.1,1.35487469827e-25,0,0
86,0.199279,0.0696493,0.1,0,0,0
87,0.199279,0.0696493,0.15,-6.6713124655e-05,0.000676028799856,-5.75574642554e-06
88,0.193923,0.0692791,0.15,-6.48759502025e-05,0.000645289355502,-6.23262131179e-06
89,0.34459,0.0688976,0.1,0,0,0
90,0.34994,0.0684888,0.1,0,0,0
91,0.34994,0.0684888,0.15,-0.00065677567808,-0.0110068720255,6.77313930112e-05
92,0.34459,0.0688976,0.15,-0.000610627037118,-0.0104924759548,6.6745465844e-05
93,0.328516,0.0699696,0.1,0,0,0
94,0.333877,0.0696371,0.1,-1.08389992241e-24,0,0
95,0.333877,0.0696371,0.15,-0.000502766755717,-0.00920976985412,6.20111383585e-05
96,0.328516,0.0699696,0.15,-0.000446436250165,-0.00848630670976,5.85191416731e-05
97,0.355291,0.06808,0.1,0,0,0
98,0.355291,0.06808,0.15,-0.000691711287292,-0.0114028284215,7.83236278983e-05
99,0.365913,0.0671155,0.1,0,0,0
100,0.370983,0.0666493,0.1,-2.16779984482e-24,0,0
101,0.370983,0.0666493,0.15,-0.000702682968107,-0.0116037221584,5.91900104604e-05
102,0.365913,0.0671155,0.15,-0.000720188568253,-0.0117268872994,5.90691466297e-05
103,0.161022,-0.0426295,0.1,-2.16779984482e-24,0,0
104,0.156087,-0.0423016,0.1,0,0,0
105,0.156087,-0.0423016,0.15,0.00358652975983,0.059113133595,0.000254214849368
106,0.161022,-0.0426295,0.15,0.00387603458743,0.0650335039616,0.000295610506671
107,0.150777,-0.0419382,0.1,0,0,0
108,0.150777,-0.0419382,0.15,0.00326056022112,0.0527824666396,0.00021845052278
109,0.824016,-0.0279376,0.1,-3.46847991551e-23,0,0
110,0.82847,-0.029303,0.1,8.67119774134e-24,0,0
111,0.82847,-0.029303,0.15,0.26573450409,0.883332955175,-0.00222816132866
112,0.824016,-0.0279376,0.15,0.267539763219,0.893813334919,-0.00278483517102
113,0.882377,-0.0461785,0.1,0,0,0
114,0.88674,-0.0475906,0.1,6.93695901204e-23,0,0
115,0.88674,-0.0475906,0.15,0.209115474838,0.651695105776,-0.00256423697708
116,0.882377,-0.0461785,0.15,0.214971777055,0.673189179579,-0.00238377248708
117,0.539045,0.0419681,0.1,1.73423954827e-23,0,0
118,0.543877,0.0410528,0.1,1.73423954827e-23,0,0
119,0.543877,0.0410528,0.15,0.0511464070463,0.25416112483,-0.000748634973984
120,0.539045,0.0419681,0.15,0.0473158065471,0.236908750707,-0.000696314153454
121,0.549029,0.0400769,0.1,0,0,0
122,0.549029,0.0400769,0.15,0.0554026516625,0.273286077549,-0.000904380525655
123,0.651887,0.0181129,0.1,8.67119774134e-24,0,0
124,0.656625,0.0170098,0.1,8.67119774134e-24,0,0
125,0.656625,0.0170098,0.15,0.172463301124,0.720872327654,-0.00219357697637
126,0.651887,0.0181129,0.15,0.167155873682,0.703442318588,-0.00194181691252
127,0.113355,-0.0389032,0.1,0,0,0
128,0.108075,-0.0383793,0.1,0,0,0
129,0.108075,-0.0383793,0.15,0.000541614100946,0.0111425920014,9.76101964749e-05
130,0.113355,-0.0389032,0.15,0.000858865359236,0.0149717511106,0.000117605306533
131,0.118683,-0.0393971,0.1,5.41949961205e-25,0,0
132,0.118683,-0.0393971,0.15,0.00118878561701,0.0192855612414,0.000133169943954
133,0.565452,-0.060686,0.1,-2.70974939654e-25,0,0
134,0.560369,-0.0604416,0.1,2.70974939654e-25,0,0
135,0.560369,-0.0604416,0.15,0.00218712511799,0.0432571715917,2.09722414701e-06
136,0.565452,-0.060686,0.15,0.00265423458671,0.052750371142,2.25692443071e-06
137,0.608372,-0.0627347,0.1,0,0,0
138,0.603002,-0.0624799,0.1,0,0,0
139,0.603002,-0.0624799,0.15,0.00549234058534,0.109375215093,-4.02794727005e-05
140,0.608372,-0.0627347,0.15,0.0057790912114,0.11478575106,-6.43034317163e-05
141,0.592263,-0.0619691,0.1,0,0,0
142,0.586893,-0.0617122,0.1,-5.41949961205e-25,0,0
143,0.586893,-0.0617122,0.15,0.00443497943808,0.0886698928509,-7.7108511525e-06
144,0.592263,-0.0619691,0.15,0.00481924992805,0.0962709321945,-1.22970061987e-05
145,0.570784,-0.0609415,0.1,0,0,0
146,0.570784,-0.0609415,0.15,0.00312821031344,0.0623791104944,8.09993064378e-07
147,0.581523,-0.0614553,0.1,0,0,0
148,0.581523,-0.0614553,0.15,0.00402312926004,0.0804442238573,-4.27550600952e-06
149,0.66892,-0.0658645,0.1,0,0,0
150,0.66892,-0.0658645,0.15,0.00618722325831,0.115725684782,-9.01234036714e-05
151,0.65663,-0.0652142,0.1,-1.35487469827e-25,0,0
152,0.651315,-0.064933,0.1,0,0,0
153,0.651315,-0.064933,0.15,0.00667903700576,0.127092191812,-3.70270743505e-05
154,0.65663,-0.0652142,0.15,0.00658083739542,0.124610871616,-4.48274513849e-05
155,0.613741,-0.0629895,0.1,5.41949961205e-25,0,0
156,0.613741,-0.0629895,0.15,0.00603125748517,0.11938321201,-9.72948924035e-05
157,0.629848,-0.0637824,0.1,0,0,0
158,0.624481,-0.0634991,0.1,-2.16779984482e-24,0,0
159,0.624481,-0.0634991,0.15,0.00642841858834,0.126037028785,-0.000212087440928
160,0.629848,-0.0637824,0.15,0.00657944022984,0.128054811047,-0.000161968425582
161,0.645948,-0.0646464,0.1,1.35487469827e-25,0,0
162,0.645948,-0.0646464,0.15,0.00673053639777,0.128698932222,-4.82543889653e-05
163,0.635215,-0.0640704,0.1,0,0,0
164,0.635215,-0.0640704,0.15,0.00668139482504,0.129178931484,-0.000110177561583
165,0.737469,-0.0698078,0.1,0,0,0
166,0.732105,-0.0694965,0.1,0,0,0
167,0.732105,-0.0694965,0.15,0.000537607609913,0.0141532217413,1.12423263645e-05
168,0.737469,-0.0698078,0.15,-9.91867987289e-05,0.0032398746361,1.83466348552e-05
169,0.721378,-0.0688683,0.1,0,0,0
170,0.721378,-0.0688683,0.15,0.00179237916211,0.035638507979,-2.56715251603e-06
171,0.752809,-0.00747,0.1,0,0,0
172,0.757268,-0.00868932,0.1,-3.46847991551e-23,0,0
173,0.757268,-0.00868932,0.15,0.264209005665,0.959458004638,-0.00305964109609
174,0.752809,-0.00747,0.15,0.261899260022,0.956616992109,-0.00285987590207
175,0.742833,-0.0701164,0.1,0,0,0
176,0.742833,-0.0701164,0.15,-0.000734042865355,-0.00767583765908,2.77226068086e-05
177,0.753551,-0.0707343,0.1,0,0,0
178,0.753551,-0.0707343,0.15,-0.00199660857041,-0.0291560855834,5.95816426862e-05
179,0.807323,-0.0229387,0.1,0,0,0
180,0.807323,-0.0229387,0.15,0.271662793912,0.925945686194,-0.00316542602153
181,0.816485,-0.0256769,0.1,-1.73423954827e-23,0,0
182,0.816485,-0.0256769,0.15,0.269838616539,0.909596555864,-0.00265272358409
183,0.979648,-0.0870197,0.1,8.67119774134e-24,0,0
184,0.979648,-0.0870197,0.15,0.00312555520747,0.0405907801904,0.000307659217056
185,0.155572,0.0653265,0.1,-6.77437431032e-26,0,0
186,0.163075,0.0662727,0.1,0,0,0
187,0.163075,0.0662727,0.15,-3.9438241438e-05,0.000346609261325,-3.84323313635e-06
188,0.155572,0.0653265,0.15,-3.08708811076e-05,0.000270055316429,-2.79941941752e-06
189,0.134936,0.0624123,0.1,0,0,0
190,0.140152,0.0632237,0.1,0,0,0
191,0.140152,0.0632237,0.15,-1.35030237975e-05,0.000127680049637,-1.74961737826e-06
192,0.134936,0.0624123,0.15,-7.76131126952e-06,8.71979551691e-05,-1.28558888076e-06
193,0.15067,0.0646969,0.1,0,0,0
194,0.15067,0.0646969,0.15,-2.53382200928e-05,0.000221798806327,-2.43587218528e-06
195,0.129926,0.0615995,0.1,0,0,0
196,0.129926,0.0615995,0.15,-2.65631395564e-06,5.28417847536e-05,-8.88943729703e-07
197,0.215385,0.0706137,0.1,1.35487469827e-25,0,0
198,0.220755,0.0708768,0.1,1.35487469827e-25,0,0
199,0.220755,0.0708768,0.15,-6.69039450411e-05,0.000638020982428,-4.43569521927e-06
200,0.215385,0.0706137,0.15,-6.78804048964e-05,0.00067816598818,-4.90556298439e-06
201,0.204643,0.0700007,0.1,0,0,0
202,0.204643,0.0700007,0.15,-6.78507253651e-05,0.000693871898204,-5.55336134133e-06
203,0.226147,0.0710904,0.1,0,0,0
204,0.226147,0.0710904,0.15,-6.57314561402e-05,0.000571578961947,-3.26518331588e-06
205,0.307002,0.0710483,0.1,0,0,0
206,0.3124,0.0708115,0.1,5.41949961205e-25,0,0
207,0.3124,0.0708115,0.15,-0.000289802032396,-0.00621258435228,4.72852425265e-05
208,0.307002,0.0710483,0.15,-0.000244401603901,-0.00546768298799,4.50801778353e-05
209,0.323139,0.0702981,0.1,-1.08389992241e-24,0,0
210,0.323139,0.0702981,0.15,-0.000387980840863,-0.00773278485026,6.1581702403e-05
211,0.301626,0.0712229,0.1,0,0,0
212,0.301626,0.0712229,0.15,-0.000208969861685,-0.00475358314609,3.56127840806e-05
213,0.375484,0.0662194,0.1,0,0,0
214,0.375484,0.0662194,0.15,-0.000663711057296,-0.0112899823228,5.79705944861e-05
215,0.387868,0.0649724,0.1,0,0,0
216,0.393162,0.0644176,0.1,4.33559968964e-24,0,0
217,0.393162,0.0644176,0.15,-0.000277622859833,-0.00824806786726,5.50644245756e-05
218,0.387868,0.0649724,0.15,-0.000443363632463,-0.00954916807038,5.34767989636e-05
219,0.414322,0.0618159,0.1,4.33559968964e-24,0,0
220,0.419363,0.0611475,0.1,4.33559968964e-24,0,0
221,0.419363,0.0611475,0.15,0.00158164302435,0.00432448133101,-2.36299353929e-05
222,0.414322,0.0618159,0.15,0.00107523929759,0.00105663308149,-9.26035773071e-06
223,0.398466,0.0637733,0.1,0,0,0
224,0.398466,0.0637733,0.15,-3.35441027322e-05,-0.0065456019607,3.46090688499e-05
225,0.409073,0.0624846,0.1,0,0,0
226,0.409073,0.0624846,0.15,0.000633803524308,-0.00189467035464,5.63571958374e-06
227,0.644298,0.0198798,0.1,0,0,0
228,0.644298,0.0198798,0.15,0.158545779413,0.674795919988,-0.00201555629767
229,0.769305,-0.012054,0.1,0,0,0
230,0.773716,-0.0132957,0.1,3.46847991551e-23,0,0
231,0.773716,-0.0132957,0.15,0.27052294922,0.962076256888,-0.00213332277781
232,0.769305,-0.012054,0.15,0.269318815256,0.963048376193,-0.0022805394772
233,0.86683,-0.078349,0.1,-2.16779984482e-24,0,0
234,0.861509,-0.0779844,0.1,5.41949961205e-25,0,0
235,0.861509,-0.0779844,0.15,-0.00881097981641,-0.124050858826,8.55194728462e-05
236,0.86683,-0.078349,0.15,-0.00858014447729,-0.120093178502,0.000146205351339
237,0.856432,-0.0776336,0.1,-3.38718715516e-26,0,0
238,0.856432,-0.0776336,0.15,-0.00897895908415,-0.126996863516,5.37171835117e-05
239,0.872186,-0.078716,0.1,-4.33559968964e-24,0,0
240,0.872186,-0.078716,0.15,-0.00829583029179,-0.115289091014,0.000227823571005
241,0.877556,-0.0791301,0.1,0,0,0
242,0.877556,-0.0791301,0.15,-0.00790862542653,-0.109698463189,0.000124120635208
243,0.942224,-0.0840255,0.1,-5.41949961205e-25,0,0
244,0.942224,-0.0840255,0.15,-0.000373133622576,-0.00545572927831,2.24691577862e-05
245,0.963606,-0.08572,0.1,0,0,0
246,0.963606,-0.08572,0.15,0.00211380340837,0.0271537245564,9.52732609744e-05
247,0.145423,-0.0415721,0.1,-1.08389992241e-24,0,0
248,0.145423,-0.0415721,0.15,0.00293543586112,0.0465056470677,0.000214114805159
249,0.870442,-0.0423492,0.1,3.46847991551e-23,0,0
250,0.877955,-0.0447469,0.1,0,0,0
251,0.877955,-0.0447469,0.15,0.220725134541,0.694491532127,-0.00246296049038
252,0.870442,-0.0423492,0.15,0.229931030659,0.72956358201,-0.00221099568363
253,0.039828,0.037197,0.1,0,0,0
254,0.039828,0.037197,0.15,-2.32635602517e-05,4.55189500672e-05,-2.21250668625e-06
255,0.554181,0.0390762,0.1,0,0,0
256,0.554181,0.0390762,0.15,0.0599021636068,0.293010108002,-0.000906102822959
257,0.0910224,-0.036454,0.1,-1.08389992241e-24,0,0
258,0.0861135,-0.0358225,0.1,0,0,0
259,0.0861135,-0.0358225,0.15,-0.000510598007982,0.000348216493118,9.83676633206e-06
260,0.0910224,-0.036454,0.15,-0.000309295276649,0.00215869943225,2.89496883573e-05
261,0.0808727,-0.0351114,0.1,-2.16779984482e-24,0,0
262,0.0808727,-0.0351114,0.15,-0.000687881939819,-0.00116130666245,-9.59553005345e-06
263,0.0985197,-0.0373488,0.1,-5.41949961205e-25,0,0
264,0.0985197,-0.0373488,0.15,3.20540903469e-05,0.00551709236443,5.98971351211e-05
265,0.103028,-0.0378478,0.1,2.70974939654e-25,0,0
266,0.103028,-0.0378478,0.15,0.000257793100144,0.00793895112642,7.73790506079e-05
267,0.124024,-0.039861,0.1,-5.41949961205e-25,0,0
268,0.124024,-0.039861,0.15,0.00152366474791,0.0240226896099,0.000142991788623
269,0.74802,-0.00616036,0.1,-3.46847991551e-23,0,0
270,0.74802,-0.00616036,0.15,0.259108778042,0.952424676417,-0.00298436040636
271,0.909663,-0.0814915,0.1,-1.08389992241e-24,0,0
272,0.904314,-0.081094,0.1,0,0,0
273,0.904314,-0.081094,0.15,-0.00530843805251,-0.0719515455483,8.07680779923e-05
274,0.909663,-0.0814915,0.15,-0.00467151154374,-0.0629308516707,8.41432729461e-05
275,0.898959,-0.0807167,0.1,5.41949961205e-25,0,0
276,0.898959,-0.0807167,0.15,-0.00588598830028,-0.0806063884266,2.79148685847e-05
277,0.898792,-0.0516034,0.1,0,0,0
278,0.898792,-0.0516034,0.15,0.191521835244,0.590435701461,-0.00128741764437
279,0.915013,-0.0819046,0.1,0,0,0
280,0.915013,-0.0819046,0.15,-0.00398567850711,-0.0536308802831,5.96337292809e-05
281,0.920317,-0.0823041,0.1,-5.41949961205e-25,0,0
282,0.920317,-0.0823041,0.15,-0.00330908838411,-0.0442396590782,6.59128010247e-05
283,0.915316,-0.0571262,0.1,-8.67119774134e-24,0,0
284,0.919709,-0.0586277,0.1,0,0,0
285,0.919709,-0.0586277,0.15,0.157169415718,0.475548234127,-0.00117970404078
286,0.915316,-0.0571262,0.15,0.164749079903,0.500076433965,-0.00142757808433
287,0.985031,-0.0874714,0.1,0,0,0
288,0.985031,-0.0874714,0.15,0.0031687330289,0.0414654418741,0.000476455081395
289,0.466839,0.054298,0.1,8.67119774134e-24,0,0
290,0.474385,0.0531381,0.1,8.67119774134e-24,0,0
291,0.474385,0.0531381,0.15,0.0129232164639,0.0699445163831,-0.000284346289195
292,0.466839,0.054298,0.15,0.0106860644649,0.0576348816421,-0.000191910601069
293,0.571243,0.0357275,0.1,0,0,0
294,0.571243,0.0357275,0.15,0.0756406850807,0.360627598442,-0.00141361953214
295,0.576065,0.0347811,0.1,3.46847991551e-23,0,0
296,0.576065,0.0347811,0.15,0.0803593374495,0.380634092205,-0.00188539058729
297,0.0159357,-0.0181008,0.1,0,0,0
298,0.012178,-0.0159818,0.1,-1.08389992241e-24,0,0
299,0.012178,-0.0159818,0.15,6.15794911797e-05,-0.000119344065167,-1.32454490352e-05
300,0.0159357,-0.0181008,0.15,-2.19237226913e-05,-0.000272119042999,-2.53464917061e-05
301,0.683825,-0.066686,0.1,0,0,0
302,0.683825,-0.066686,0.15,0.0053659503341,0.0992297128415,-8.10502464722e-05
303,0.705288,-0.0679205,0.1,0,0,0
304,0.705288,-0.0679205,0.15,0.00353763797345,0.0658199132642,-4.02196058755e-05
305,0.764809,-0.0107888,0.1,8.67119774134e-24,0,0
306,0.764809,-0.0107888,0.15,0.267637138944,0.962480009893,-0.00265761939639
307,0.771177,-0.0718751,0.1,0,0,0
308,0.771177,-0.0718751,0.15,-0.00418204988276,-0.0619934895203,2.08445801749e-05
309,0.851932,-0.0773221,0.1,5.41949961205e-25,0,0
310,0.851932,-0.0773221,0.15,-0.00907511454135,-0.128815799471,3.43417728945e-05
311,0.844538,-0.0768092,0.1,0,0,0
312,0.844538,-0.0768092,0.15,-0.00915019785892,-0.130567252164,1.50874636099e-05
313,0.888251,-0.0799488,0.1,0,0,0
314,0.882905,-0.0795508,0.1,0,0,0
315,0.882905,-0.0795508,0.15,-0.00744924049807,-0.103398933534,1.80529843933e-06
316,0.888251,-0.0799488,0.15,-0.00695984599276,-0.0964146617128,-2.48569841827e-05
317,0.956402,-0.0713406,0.1,0,0,0
318,0.963844,-0.0740114,0.1,3.46847991551e-23,0,0
319,0.963844,-0.0740114,0.15,0.0734582649546,0.21879211584,-0.000936764301214
320,0.956402,-0.0713406,0.15,0.0882324801119,0.261898604845,-0.00112989664414
321,0.167598,0.0668111,0.1,-2.70974939654e-25,0,0
322,0.167598,0.0668111,0.15,-4.44152875408e-05,0.000394204861334,-4.52159715186e-06
323,0.188577,0.0688433,0.1,1.35487469827e-25,0,0
324,0.188577,0.0688433,0.15,-6.20357812144e-05,0.000604550595331,-5.83106315002e-06
325,0.339238,0.0693046,0.1,1.08389992241e-24,0,0
326,0.339238,0.0693046,0.15,-0.000555340966065,-0.00988571626543,7.43190696386e-05
327,0.360611,0.0676031,0.1,2.16779984482e-24,0,0
328,0.360611,0.0676031,0.15,-0.000715675133791,-0.0116515582903,6.6966727405e-05
329,0.832853,-0.030647,0.1,0,0,0
330,0.832853,-0.030647,0.15,0.263483724404,0.871624936982,-0.00190093303058
331,0.0185381,0.0259693,0.1,0,0,0
332,0.0185381,0.0259693,0.15,-5.27531392661e-05,0.000101389668576,-3.67984666141e-06
333,0.022097,0.0282351,0.1,-5.41949961205e-25,0,0
334,0.0289023,0.0320577,0.1,0,0,0
335,0.0289023,0.0320577,0.15,-4.22616378875e-05,8.42791403369e-05,-3.74395002655e-06
336,0.022097,0.0282351,0.15,-5.13262941613e-05,9.94932579069e-05,-4.06690902561e-06
337,0.0327263,0.0340139,0.1,0,0,0
338,0.0327263,0.0340139,0.15,-3.56792518168e-05,7.20363254898e-05,-3.40166739227e-06
339,0.661477,0.0158711,0.1,0,0,0
340,0.661477,0.0158711,0.15,0.177870069822,0.738281780532,-0.00245124264453
341,0.665966,0.0147919,0.1,-2.16779984482e-24,0,0
342,0.673555,0.0129674,0.1,-2.16779984482e-24,0,0
343,0.673555,0.0129674,0.15,0.191084094916,0.779098261109,-0.00225463294813
344,0.665966,0.0147919,0.15,0.18285965438,0.75384101274,-0.002183605178
345,0.0756001,-0.0343525,0.1,0,0,0
346,0.0704187,-0.0335129,0.1,0,0,0
347,0.0704187,-0.0335129,0.15,-0.000928462385964,-0.00300112721222,-4.1367582956e-05
348,0.0756001,-0.0343525,0.15,-0.000826782146259,-0.00227651505069,-2.82469615742e-05
349,0.0609081,-0.0318034,0.1,-4.33559968964e-24,0,0
350,0.0533366,-0.0302848,0.1,0,0,0
351,0.0533366,-0.0302848,0.15,-0.00095141160853,-0.00326989895444,-6.95973706954e-05
352,0.0609081,-0.0318034,0.15,-0.000993673000726,-0.00345925665719,-5.93636406323e-05
353,0.0654274,-0.0326129,0.1,-4.33559968964e-24,0,0
354,0.0654274,-0.0326129,0.15,-0.000985174532288,-0.00337645944599,-4.77605572718e-05
355,0.555887,-0.060226,0.1,0,0,0
356,0.555887,-0.060226,0.15,0.0017671433708,0.0347014897965,1.98539357313e-06
357,0.597632,-0.0622251,0.1,2.70974939654e-25,0,0
358,0.597632,-0.0622251,0.15,0.00517236919473,0.103188703521,-2.20484520681e-05
359,0.576154,-0.0611984,0.1,0,0,0
360,0.576154,-0.0611984,0.15,0.00358650682863,0.0716587140581,-1.65955097502e-06
361,0.661568,-0.0654755,0.1,-1.35487469827e-25,0,0
362,0.661568,-0.0654755,0.15,0.00644624350552,0.121489770795,-5.74545031441e-05
363,0.619111,-0.0632443,0.1,0,0,0
364,0.619111,-0.0632443,0.15,0.00624782715774,0.123140817569,-0.000144393949923
365,0.640581,-0.0643584,0.1,-2.70974939654e-25,0,0
366,0.640581,-0.0643584,0.15,0.00673172226866,0.129395467579,-7.3800717935e-05
367,0.726741,-0.0691824,0.1,0,0,0
368,0.726741,-0.0691824,0.15,0.00117164617907,0.0249807717422,4.09094502351e-06
369,0.748197,-0.0704251,0.1,5.41949961205e-25,0,0
370,0.748197,-0.0704251,0.15,-0.00136785048452,-0.0185095201195,4.10352033264e-05
371,0.812056,-0.0243488,0.1,-3.46847991551e-23,0,0
372,0.812056,-0.0243488,0.15,0.270881249301,0.917957437071,-0.00290236578734
373,0.893605,-0.0803353,0.1,1.08389992241e-24,0,0
374,0.893605,-0.0803353,0.15,-0.00643872043227,-0.0887889713236,-7.26539775017e-06
375,0.894252,-0.0500939,0.1,0,0,0
376,0.894252,-0.0500939,0.15,0.198370976749,0.61405942905,-0.00155584050468
377,0.925251,-0.0826712,0.1,0,0,0
378,0.925251,-0.0826712,0.15,-0.00268430476746,-0.0354588337966,8.76432300356e-05
379,0.924052,-0.0600967,0.1,0,0,0
380,0.924052,-0.0600967,0.15,0.149579596286,0.450887688475,-0.00135472646441
381,0.145414,0.0640194,0.1,-6.77437431032e-26,0,0
382,0.145414,0.0640194,0.15,-1.97086501669e-05,0.000172875817125,-2.34502694003e-06
383,0.125409,0.0608462,0.1,0,0,0
384,0.125409,0.0608462,0.15,1.3892125401e-06,2.63848821949e-05,-5.84945889041e-07
385,0.210005,0.0703291,0.1,0,0,0
386,0.210005,0.0703291,0.15,-6.82122767635e-05,0.000695683791003,-5.48301086071e-06
387,0.231468,0.07129,0.1,0,0,0
388,0.231468,0.07129,0.15,-6.41317261278e-05,0.000476893149311,-2.29852163693e-06
