nodeId,x,y,z,phi_x,phi_y,phi_z
396,0.291346,0.0715309,0.15,0.000489654200742,0.0221593729212,-0.000155902964564
397,0.382947,0.0654679,0.1,0,0,0
398,0.382947,0.0654679,0.15,-0.00364530978357,-0.00952482469995,0.000116506732383
399,0.423889,0.0605475,0.1,8.90958832982e-24,0,0
400,0.423889,0.0605475,0.15,-0.0216393255574,-0.134854514329,0.000595631827383
401,0.40377,0.063129,0.1,0,0,0
402,0.40377,0.063129,0.15,-0.0105874376189,-0.0611719375321,0.000339283087386
403,0.586087,0.032679,0.1,0,0,0
404,0.590594,0.0317189,0.1,-1.78191766596e-23,0,0
405,0.590594,0.0317189,0.15,-0.199572856632,-0.950307226171,0.002746734652
406,0.586087,0.032679,0.15,-0.1957026056,-0.939051496428,0.00323729631229
407,0.581147,0.0337312,0.1,0,0,0
408,0.581147,0.0337312,0.15,-0.19094988718,-0.92452322385,0.00416112110196
409,0.687602,0.00953855,0.1,3.56383617342e-23,0,0
410,0.695189,0.00764023,0.1,0,0,0
411,0.695189,0.00764023,0.15,-0.138003190282,-0.57479509527,0.00170501248858
412,0.687602,0.00953855,0.15,-0.15255990512,-0.638957298833,0.00205371627507
413,0.699921,0.00645595,0.1,-3.56383617342e-23,0,0
414,0.699921,0.00645595,0.15,-0.128336861133,-0.532748010829,0.00174774151407
415,0.0058575,-0.0111125,0.1,0,1.1136987516e-24,0
416,0.00116659,-0.00441106,0.1,0,0,0
417,0.00116659,-0.00441106,0.15,0.000346672941829,1.6298904221e-05,4.8862539877e-05
418,0.0058575,-0.0111125,0.15,0.00027713506704,-3.13880783556e-05,1.44310892478e-05
419,-2.85039e-05,0.000312318,0.1,0,1.1136987516e-24,0
420,-2.85039e-05,0.000312318,0.15,0.000294987970498,4.16604800818e-07,5.2675376253e-05
421,0.000354379,0.00536318,0.1,0,4.4547950064e-24,0
422,0.000354379,0.00536318,0.15,0.000186864552077,5.28816078802e-06,4.34373050686e-05
423,0.177961,-0.0435803,0.1,-2.2273975032e-24,0,0
424,0.172879,-0.0433124,0.1,0,0,0
425,0.172879,-0.0433124,0.15,0.00831329551442,0.146689692001,0.000468430216325
426,0.177961,-0.0435803,0.15,0.00862413070418,0.156346933091,0.000392339009293
427,0.183294,-0.0438674,0.1,2.2273975032e-24,0,0
428,0.183294,-0.0438674,0.15,0.00893086953536,0.165847994199,0.000404594425559
429,0.220862,-0.0456461,0.1,0,0,0
430,0.215495,-0.045425,0.1,0,0,0
431,0.215495,-0.045425,0.15,0.0095613031602,0.202331755819,0.000445190618162
432,0.220862,-0.0456461,0.15,0.00945606679943,0.203945643684,0.000340189957896
433,0.731311,-0.00169124,0.1,0,0,0
434,0.731311,-0.00169124,0.15,-0.0518433391793,-0.222825077099,0.000562433315051
435,0.861637,-0.0395603,0.1,-7.12767150535e-23,0,0
436,0.866071,-0.0409629,0.1,-7.12767150535e-23,0,0
437,0.866071,-0.0409629,0.15,0.24949592254,0.781674414986,-0.00220703099401
438,0.861637,-0.0395603,0.15,0.246594138865,0.775712732233,-0.00215541754907
439,0.51679,0.0460588,0.1,-3.56383617342e-23,0,0
440,0.521985,0.0451597,0.1,0,0,0
441,0.521985,0.0451597,0.15,-0.120289721216,-0.650345646923,0.00323765983467
442,0.51679,0.0460588,0.15,-0.113846118874,-0.621205962853,0.00249950073059
443,0.52695,0.0442594,0.1,0,0,0
444,0.52695,0.0442594,0.15,-0.126783560331,-0.678457875399,0.00326706559692
445,0.263851,-0.0473509,0.1,0,0,0
446,0.258477,-0.0471495,0.1,0,0,0
447,0.258477,-0.0471495,0.15,0.00729876936847,0.172013653394,8.99123781075e-05
448,0.263851,-0.0473509,0.15,0.00680854514445,0.161406036917,3.53594929515e-05
449,0.226235,-0.0458643,0.1,-2.78424645826e-25,0,0
450,0.226235,-0.0458643,0.15,0.00930316020168,0.204083310953,0.00025735751458
451,0.350066,-0.050622,0.1,-2.2273975032e-24,0,0
452,0.344681,-0.0504148,0.1,-1.1136987516e-24,0,0
453,0.344681,-0.0504148,0.15,-0.00373470767654,-0.0911832758819,0.000168629613534
454,0.350066,-0.050622,0.15,-0.00444595266129,-0.107947295197,0.000235343373895
455,0.312472,-0.0491965,0.1,0,0,0
456,0.307389,-0.0490067,0.1,0,0,0
457,0.307389,-0.0490067,0.15,0.00149754387554,0.036530851232,2.32343052095e-05
458,0.312472,-0.0491965,0.15,0.000789103987614,0.0190397366834,2.51083556011e-05
459,0.269225,-0.0475549,0.1,0,0,0
460,0.269225,-0.0475549,0.15,0.00627056737624,0.149451115649,3.28528126541e-06
461,0.302916,-0.0488397,0.1,0,0,0
462,0.302916,-0.0488397,0.15,0.00210590108967,0.0514902680754,2.40709872913e-05
463,0.355437,-0.0508645,0.1,0,0,0
464,0.355437,-0.0508645,0.15,-0.00522649662268,-0.123789381385,0.00017690227196
465,0.393031,-0.0525967,0.1,0,0,0
466,0.387661,-0.0523442,0.1,-2.78424645826e-25,0,0
467,0.387661,-0.0523442,0.15,-0.00868375005617,-0.192519176234,7.50734201242e-05
468,0.393031,-0.0525967,0.15,-0.00900480258075,-0.198535471492,6.12009267583e-05
469,0.398401,-0.0528492,0.1,-1.39212322913e-25,0,0
470,0.398401,-0.0528492,0.15,-0.00923901364977,-0.202789272286,5.60878752018e-05
471,0.988652,-0.0831228,0.1,-7.12767150535e-23,0,0
472,0.995711,-0.0857107,0.1,-1.42553446937e-22,0,0
473,0.995711,-0.0857107,0.15,0.0277217953507,0.0975173166205,0.000986120070229
474,0.988652,-0.0831228,0.15,0.049358672181,0.156389680629,0.000433415690958
475,0.0858115,0.0523957,0.1,0,0,0
476,0.0933885,0.0543018,0.1,1.74015466753e-26,0,0
477,0.0933885,0.0543018,0.15,-8.3509865574e-06,-6.24668765893e-05,1.85110640781e-06
478,0.0858115,0.0523957,0.15,-2.5139557938e-05,9.43778970239e-06,3.3834558675e-07
479,0.479259,0.0523563,0.1,0,0,0
480,0.484455,0.0515076,0.1,0,0,0
481,0.484455,0.0515076,0.15,-0.0762940138074,-0.442215793417,0.00138041646237
482,0.479259,0.0523563,0.15,-0.0705992002325,-0.413414302962,0.00147156296527
483,0.0273342,-0.0231225,0.1,0,0,0
484,0.0230848,-0.0214348,0.1,0,0,0
485,0.0230848,-0.0214348,0.15,-0.000491875137309,-0.00149755649785,-9.96669792402e-05
486,0.0273342,-0.0231225,0.15,-0.000744588232842,-0.00215914954379,-0.000120780644716
487,0.709765,0.00393449,0.1,-1.78191766596e-23,0,0
488,0.714238,0.00277504,0.1,-8.90958832982e-24,0,0
489,0.714238,0.00277504,0.15,-0.0953327322915,-0.395837996273,0.00105487797074
490,0.709765,0.00393449,0.15,-0.106078520929,-0.439662806092,0.00129085532092
491,0.781287,-0.0154285,0.1,1.78191766596e-23,0,0
492,0.781287,-0.0154285,0.15,0.087841899412,0.285766451362,-0.000775737556099
493,0.780753,-0.0724882,0.1,2.78424645826e-25,0,0
494,0.775672,-0.072163,0.1,2.78424645826e-25,0,0
495,0.775672,-0.072163,0.15,-0.0129678359664,-0.204427142529,8.02393254774e-05
496,0.780753,-0.0724882,0.15,-0.012798503543,-0.200881368874,7.66652862745e-05
497,0.785934,-0.0167388,0.1,3.56383617342e-23,0,0
498,0.785934,-0.0167388,0.15,0.100509055253,0.329307680072,-0.00105666697205
499,0.786076,-0.0728291,0.1,0,0,0
500,0.786076,-0.0728291,0.15,-0.0125069451368,-0.195398155613,8.1803784397e-05
501,0.802156,-0.0738451,0.1,0,0,0
502,0.796795,-0.073507,0.1,0,0,0
503,0.796795,-0.073507,0.15,-0.011613875013,-0.17931675053,0.00020163475216
504,0.802156,-0.0738451,0.15,-0.0110252801204,-0.168925648651,0.000306269786337
505,0.947701,-0.0683044,0.1,0,0,0
506,0.952074,-0.0698308,0.1,0,0,0
507,0.952074,-0.0698308,0.15,0.157340476759,0.460994248396,-0.00149702551957
508,0.947701,-0.0683044,0.15,0.168260032456,0.494001827334,-0.00132864061044
509,0.999877,-0.0872382,0.1,0,0,0
510,0.999877,-0.0872382,0.15,0.0153336850042,0.0640424683816,0.00142980080832
511,0.258532,0.0718492,0.1,-1.39212322913e-25,0,0
512,0.263913,0.0718915,0.1,0,0,0
513,0.263913,0.0718915,0.15,0.000152179637157,0.0113057561432,-0.000103197521982
514,0.258532,0.0718492,0.15,0.000133419610744,0.00942922336501,-8.21315856471e-05
515,0.243684,0.0716553,0.1,0,0,0
516,0.243684,0.0716553,0.15,0.000111342274387,0.00502049472143,-5.19682242609e-05
517,0.248131,0.0717203,0.1,6.96061698713e-26,0,0
518,0.248131,0.0717203,0.15,0.000115712116235,0.00620004908498,-5.62969762996e-05
519,0.269238,0.0718997,0.1,0,0,0
520,0.269238,0.0718997,0.15,0.000184658257385,0.0132845800777,-0.000123016643899
521,0.284082,0.0716965,0.1,5.568493758e-25,0,0
522,0.284082,0.0716965,0.15,0.000371312016975,0.0192229536419,-0.000140571913414
523,0.279658,0.0717886,0.1,0,0,0
524,0.279658,0.0717886,0.15,0.000302012030554,0.0174194114437,-0.000142380857959
525,0.625062,0.024222,0.1,0,0,0
526,0.629845,0.0231625,0.1,1.78191766596e-23,0,0
527,0.629845,0.0231625,0.15,-0.21290554452,-0.956321333563,0.00259196836804
528,0.625062,0.024222,0.15,-0.213521260537,-0.965546555241,0.00223163943903
529,0.0317103,-0.0246885,0.1,-1.78191766596e-23,0,0
530,0.0317103,-0.0246885,0.15,-0.0010132378294,-0.00293966068719,-0.000140036138659
531,0.0485806,-0.0292289,0.1,-8.90958832982e-24,0,0
532,0.0437177,-0.0281089,0.1,0,0,0
533,0.0437177,-0.0281089,0.15,-0.00160591814123,-0.00509982506427,-0.000153449440999
534,0.0485806,-0.0292289,0.15,-0.00175736644206,-0.00577676683259,-0.00013867124679
535,0.199382,-0.0446783,0.1,0,0,0
536,0.194021,-0.0444233,0.1,-2.2273975032e-24,0,0
537,0.194021,-0.0444233,0.15,0.0093844225986,0.182458862885,0.000456789506292
538,0.199382,-0.0446783,0.15,0.00951014075228,0.189267923019,0.000410769593557
539,0.204752,-0.044922,0.1,0,0,0
540,0.204752,-0.044922,0.15,0.00957696323276,0.19492490334,0.000332281999925
541,0.721821,0.000809194,0.1,-4.4547950064e-24,0,0
542,0.721821,0.000809194,0.15,-0.0766886711974,-0.320449346714,0.000897987773663
543,0.499201,0.049099,0.1,1.78191766596e-23,0,0
544,0.506756,0.0477951,0.1,0,0,0
545,0.506756,0.0477951,0.15,-0.101696309223,-0.565509202381,0.00199186277517
546,0.499201,0.049099,0.15,-0.0927520600446,-0.523975424993,0.00222135394376
547,0.247727,-0.0467405,0.1,-2.78424645826e-25,0,0
548,0.242354,-0.0465126,0.1,0,0,0
549,0.242354,-0.0465126,0.15,0.00853805500178,0.195087562772,0.000120405004931
550,0.247727,-0.0467405,0.15,0.00815694134455,0.188910291056,0.000202934092194
551,0.236982,-0.0462871,0.1,0,0,0
552,0.236982,-0.0462871,0.15,0.00885363786103,0.199684774399,7.40406799927e-05
553,0.333933,-0.0500063,0.1,-1.39212322913e-25,0,0
554,0.328558,-0.0498028,0.1,0,0,0
555,0.328558,-0.0498028,0.15,-0.00150256923574,-0.0371881956102,5.77641677401e-05
556,0.333933,-0.0500063,0.15,-0.00226124799964,-0.0556708174286,8.24340244798e-05
557,0.323184,-0.0495994,0.1,0,0,0
558,0.323184,-0.0495994,0.15,-0.000735273476949,-0.018442600698,4.13765539625e-05
559,0.285341,-0.0481975,0.1,0,0,0
560,0.279968,-0.0479779,0.1,0,0,0
561,0.279968,-0.0479779,0.15,0.00503482440308,0.121915474047,2.19472172257e-05
562,0.285341,-0.0481975,0.15,0.00433589121423,0.10658551683,7.71309988245e-05
563,0.290672,-0.0484029,0.1,5.568493758e-25,0,0
564,0.290672,-0.0484029,0.15,0.00364758516434,0.0905525813961,8.82436252926e-05
565,0.37155,-0.051597,0.1,-5.568493758e-25,0,0
566,0.366179,-0.0513495,0.1,5.568493758e-25,0,0
567,0.366179,-0.0513495,0.15,-0.00662896677562,-0.152235427744,0.000130198903505
568,0.37155,-0.051597,0.15,-0.00725037376971,-0.164558247116,0.000104516973554
569,0.376921,-0.0518455,0.1,2.78424645826e-25,0,0
570,0.376921,-0.0518455,0.15,-0.00780363630729,-0.175448855661,8.70010014805e-05
571,0.419827,-0.0538675,0.1,0,0,0
572,0.41451,-0.0536137,0.1,-3.48030849356e-26,0,0
573,0.41451,-0.0536137,0.15,-0.00940587210153,-0.204652240295,2.87536771655e-05
574,0.419827,-0.0538675,0.15,-0.00928029700064,-0.201647963506,1.83042854844e-05
575,0.40914,-0.0533575,0.1,1.39212322913e-25,0,0
576,0.40914,-0.0533575,0.15,-0.00944134077742,-0.205862298561,4.23339221058e-05
577,0.828942,-0.0757214,0.1,2.78424645826e-25,0,0
578,0.823587,-0.0753457,0.1,1.39212322913e-25,0,0
579,0.823587,-0.0753457,0.15,-0.00740886026758,-0.114265263535,6.22753457396e-05
580,0.828942,-0.0757214,0.15,-0.00629725513557,-0.0979411736085,3.44612308531e-05
581,0.839603,-0.0764658,0.1,0,0,0
582,0.839603,-0.0764658,0.15,-0.00392661298803,-0.0633080017223,3.54019964585e-06
583,0.818231,-0.0749693,0.1,1.1136987516e-24,0,0
584,0.818231,-0.0749693,0.15,-0.00844989241168,-0.129661529925,0.000101921238691
585,0.807521,-0.0742103,0.1,0,0,0
586,0.807521,-0.0742103,0.15,-0.0102865471222,-0.157099811485,0.000268604577007
587,0.931525,-0.0626644,0.1,-7.12767150535e-23,0,0
588,0.935899,-0.064188,0.1,0,0,0
589,0.935899,-0.064188,0.15,0.195253419854,0.576608499696,-0.00151197201117
590,0.931525,-0.0626644,0.15,0.204016244441,0.603955059176,-0.00181400945463
591,0.0644172,0.0463388,0.1,2.78424645826e-25,0,0
592,0.0719241,0.0486166,0.1,-2.78424645826e-25,0,0
593,0.0719241,0.0486166,0.15,-4.5493646783e-05,8.81228719121e-05,-2.05709989419e-06
594,0.0644172,0.0463388,0.15,-5.2452205493e-05,0.00011030345872,-3.2526433517e-06
595,0.0763542,0.0498615,0.1,0,0,0
596,0.0763542,0.0498615,0.15,-4.0621756978e-05,7.04535388376e-05,-1.29018549729e-06
597,0.494676,0.0498381,0.1,0,0,0
598,0.494676,0.0498381,0.15,-0.0876663652295,-0.499017257987,0.00176760565554
599,0.602978,0.0290809,0.1,3.56383617342e-23,0,0
600,0.608045,0.0279912,0.1,0,0,0
601,0.608045,0.0279912,0.15,-0.210688562942,-0.976277197113,0.00310670510756
602,0.602978,0.0290809,0.15,-0.20818640143,-0.972154752435,0.00284941709981
603,0.634906,0.0220414,0.1,7.12767150535e-23,0,0
604,0.634906,0.0220414,0.15,-0.21146449808,-0.942944215163,0.00330845076771
605,0.612971,0.0269002,0.1,8.90958832982e-24,0,0
606,0.612971,0.0269002,0.15,-0.212436499681,-0.977171697765,0.00249132316019
607,0.683121,0.0106597,0.1,-7.12767150535e-23,0,0
608,0.683121,0.0106597,0.15,-0.160701628173,-0.675361203341,0.00254280028424
609,0.704909,0.00519345,0.1,0,0,0
610,0.704909,0.00519345,0.15,-0.117426141049,-0.486315517031,0.00170710779115
611,0.168401,-0.0430676,0.1,0,0,0
612,0.168401,-0.0430676,0.15,0.00800702959893,0.137821513245,0.000532096699912
613,0.188653,-0.0441511,0.1,0,0,0
614,0.188653,-0.0441511,0.15,0.00918957629015,0.174604339336,0.000441930865929
615,0.210125,-0.0451727,0.1,0,0,0
616,0.210125,-0.0451727,0.15,0.00959873250073,0.199306610154,0.000356128310194
617,0.726504,-0.00042116,0.1,-2.2273975032e-24,0,0
618,0.726504,-0.00042116,0.15,-0.0646329818645,-0.272776080375,0.000727723992428
619,0.854118,-0.0371909,0.1,0,0,0
620,0.854118,-0.0371909,0.15,0.240192863317,0.760769017536,-0.00231033025176
621,0.511609,0.0469551,0.1,0,0,0
622,0.511609,0.0469551,0.15,-0.107530338402,-0.592354488072,0.00209712185608
623,0.531468,0.0434035,0.1,0,0,0
624,0.531468,0.0434035,0.15,-0.132895616806,-0.703937764328,0.00263573410547
625,0.253103,-0.0469497,0.1,-3.48030849356e-26,0,0
626,0.253103,-0.0469497,0.15,0.00774344558564,0.181199493482,0.00016884755866
627,0.231608,-0.0460759,0.1,0,0,0
628,0.231608,-0.0460759,0.15,0.00910279373868,0.20267861675,0.000156233416498
629,0.339307,-0.0502105,0.1,-2.78424645826e-25,0,0
630,0.339307,-0.0502105,0.15,-0.00300776727678,-0.0737201323603,0.000117278039342
631,0.31781,-0.0493961,0.1,-1.1136987516e-24,0,0
632,0.31781,-0.0493961,0.15,3.4915970413e-05,0.000400206996633,3.09289883081e-05
633,0.274599,-0.0477589,0.1,-2.2273975032e-24,0,0
634,0.274599,-0.0477589,0.15,0.00569224535662,0.136243893469,-2.79419367576e-05
635,0.295611,-0.0485788,0.1,0,0,0
636,0.295611,-0.0485788,0.15,0.00303464437068,0.0750911250101,5.6537750967e-05
637,0.360808,-0.051107,0.1,0,0,0
638,0.360808,-0.051107,0.15,-0.00595606246179,-0.138601235073,0.000143303969167
639,0.382291,-0.0520939,0.1,0,0,0
640,0.382291,-0.0520939,0.15,-0.00828179108366,-0.18479870156,8.2331825887e-05
641,0.432104,-0.0544578,0.1,0,0,0
642,0.424765,-0.0541034,0.1,0,0,0
643,0.424765,-0.0541034,0.15,-0.00908004834582,-0.19718690447,9.35431419473e-06
644,0.432104,-0.0544578,0.15,-0.00866102990792,-0.188266637671,-3.34795521511e-05
645,0.436587,-0.0546743,0.1,0,0,0
646,0.436587,-0.0546743,0.15,-0.00833122339437,-0.181386135292,-6.3297752411e-05
647,0.403771,-0.0531016,0.1,-2.78424645826e-25,0,0
648,0.403771,-0.0531016,0.15,-0.00938487700157,-0.205239345755,5.98443992696e-05
649,0.522184,-0.0586164,0.1,0,0,0
650,0.516814,-0.0583614,0.1,-5.568493758e-25,0,0
651,0.516814,-0.0583614,0.15,0.00332469735668,0.0704529750413,-4.93391580982e-05
652,0.522184,-0.0586164,0.15,0.004196159778,0.0885051594436,-3.73025705195e-05
653,0.511445,-0.0581157,0.1,0,0,0
654,0.511445,-0.0581157,0.15,0.00245470753756,0.0517428151456,-4.16305147307e-05
655,0.484592,-0.0568965,0.1,-6.96061698713e-26,0,0
656,0.479222,-0.056643,0.1,0,0,0
657,0.479222,-0.056643,0.15,-0.00291192864252,-0.0645148286787,5.44849014235e-06
658,0.484592,-0.0568965,0.15,-0.00201189184808,-0.0455639361898,-5.19159174307e-06
659,0.489962,-0.05715,0.1,6.96061698713e-26,0,0
660,0.489962,-0.05715,0.15,-0.00109092306521,-0.0262051328912,-1.64482260842e-05
661,0.44167,-0.0549198,0.1,0,0,0
662,0.44167,-0.0549198,0.15,-0.00787174121392,-0.171904512534,-0.000104931742483
663,0.446993,-0.0551712,0.1,2.2273975032e-24,0,0
664,0.446993,-0.0551712,0.15,-0.00732225358689,-0.160386827896,-0.000122718000172
665,0.473852,-0.0563895,0.1,0,0,0
666,0.473852,-0.0563895,0.15,-0.0037829156237,-0.0828834795015,1.68440868007e-05
667,0.468482,-0.0561361,0.1,0,0,0
668,0.468482,-0.0561361,0.15,-0.00461655573008,-0.100500976979,3.03852446711e-05
669,0.527554,-0.0588714,0.1,0,0,0
670,0.527554,-0.0588714,0.15,0.00502798143102,0.10572450736,-3.04762430723e-05
671,0.532924,-0.0591264,0.1,0,0,0
672,0.532924,-0.0591264,0.15,0.00581249300349,0.121945346834,-2.80053596307e-05
673,0.984285,-0.0815174,0.1,0,0,0
674,0.984285,-0.0815174,0.15,0.0630010188599,0.193663009476,0.000133911459879
675,0.0600204,0.0448766,0.1,2.78424645826e-25,0,0
676,0.0600204,0.0448766,0.15,-5.63851136451e-05,0.00012109426691,-3.78828094464e-06
677,0.0811339,0.0511616,0.1,-1.39212322913e-25,0,0
678,0.0811339,0.0511616,0.15,-3.37485587064e-05,4.40383623833e-05,-4.78812061847e-07
679,0.0978524,0.0553421,0.1,0,0,0
680,0.0978524,0.0553421,0.15,3.32105624255e-06,-0.000116947839854,2.77719227297e-06
681,0.10275,0.0564208,0.1,0,0,0
682,0.10275,0.0564208,0.15,1.86116722605e-05,-0.000192532555877,3.8351391467e-06
683,0.431407,0.0595508,0.1,5.568493758e-25,0,0
684,0.436309,0.0588454,0.1,-8.90958832982e-24,0,0
685,0.436309,0.0588454,0.15,-0.0303564574018,-0.189097774353,0.000790152227936
686,0.431407,0.0595508,0.15,-0.0266312029899,-0.166904228646,0.000865333871699
687,0.489667,0.0506563,0.1,0,0,0
688,0.489667,0.0506563,0.15,-0.0820723954535,-0.471225636047,0.00148012341224
689,0.441533,0.058087,0.1,0,0,0
690,0.441533,0.058087,0.15,-0.0345941100609,-0.214140679098,0.000762808529511
691,0.446804,0.0573218,0.1,0,0,0
692,0.446804,0.0573218,0.15,-0.0390624563735,-0.240456417037,0.000842713018907
693,0.00191614,0.00977141,0.1,0,0,0
694,0.00191614,0.00977141,0.15,9.05662134851e-05,3.6856329978e-05,3.050739492e-05
695,0.67828,0.0118314,0.1,3.56383617342e-23,0,0
696,0.67828,0.0118314,0.15,-0.168668069489,-0.712799631932,0.00228457486
697,0.790706,-0.0180843,0.1,0,0,0
698,0.790706,-0.0180843,0.15,0.113285267807,0.372925063353,-0.00147261566547
699,0.791435,-0.0731689,0.1,1.1136987516e-24,0,0
700,0.791435,-0.0731689,0.15,-0.012109426691,-0.18817239113,0.000125943419737
701,0.940227,-0.0656969,0.1,0,0,0
702,0.940227,-0.0656969,0.15,0.185771208054,0.547393754989,-0.00133990138911
703,0.253211,0.0717946,0.1,0,0,0
704,0.253211,0.0717946,0.15,0.000120544523471,0.00770619968927,-6.79371646102e-05
705,0.27458,0.0718427,0.1,-2.78424645826e-25,0,0
706,0.27458,0.0718427,0.15,0.000244045695569,0.0153714341098,-0.000124626408477
707,0.0392675,-0.0269375,0.1,-1.78191766596e-23,0,0
708,0.0392675,-0.0269375,0.15,-0.00141196380896,-0.00433468788786,-0.000152389083265
709,0.844998,-0.0343691,0.1,-3.56383617342e-23,0,0
710,0.849718,-0.0358151,0.1,-7.12767150535e-23,0,0
711,0.849718,-0.0358151,0.15,0.235588246604,0.749150691057,-0.0023919662689
712,0.844998,-0.0343691,0.15,0.22975253445,0.733371968838,-0.0018440278194
713,0.840402,-0.0329609,0.1,0,0,0
714,0.840402,-0.0329609,0.15,0.223162092631,0.714883742716,-0.00152978544889
715,0.506073,-0.0578746,0.1,0,0,0
716,0.500702,-0.0576336,0.1,1.39212322913e-25,0,0
717,0.500702,-0.0576336,0.15,0.000693650417793,0.0130226756724,-2.24557446329e-05
718,0.506073,-0.0578746,0.15,0.00158022249504,0.0325355215763,-2.99150722402e-05
719,0.495331,-0.0573925,0.1,6.96061698713e-26,0,0
720,0.495331,-0.0573925,0.15,-0.000197809520681,-0.00662001167126,-1.8278342441e-05
721,0.457736,-0.0556523,0.1,0,0,0
722,0.452364,-0.0554117,0.1,-1.1136987516e-24,0,0
723,0.452364,-0.0554117,0.15,-0.00672994352933,-0.147297498041,-7.15025954015e-05
724,0.457736,-0.0556523,0.15,-0.00607885560675,-0.132862882963,-3.08438887305e-05
725,0.463107,-0.0558928,0.1,1.39212322913e-25,0,0
726,0.463107,-0.0558928,0.15,-0.00537533126497,-0.117221238971,5.70719858012e-06
727,0.543609,-0.0596357,0.1,3.48030849356e-26,0,0
728,0.538293,-0.0593815,0.1,0,0,0
729,0.538293,-0.0593815,0.15,0.00654257467411,0.137006196517,-2.88191027776e-05
730,0.543609,-0.0596357,0.15,0.00720796871671,0.15061825808,-2.46134686978e-05
731,0.548548,-0.0598732,0.1,0,0,0
732,0.548548,-0.0598732,0.15,0.00776346035328,0.161893089577,-1.56329009418e-05
733,0.834299,-0.0760967,0.1,5.568493758e-25,0,0
734,0.834299,-0.0760967,0.15,-0.00512589012324,-0.0808373702687,1.37849534761e-05
735,0.812876,-0.0745898,0.1,2.2273975032e-24,0,0
736,0.812876,-0.0745898,0.15,-0.00941544822328,-0.143981197883,0.0001729142969
737,0.979928,-0.0799125,0.1,0,0,0
738,0.979928,-0.0799125,0.15,0.0766416825649,0.231064244343,-0.00017637129368
739,0.107878,0.0574887,0.1,1.39212322913e-25,0,0
740,0.113003,0.0585293,0.1,0,0,0
741,0.113003,0.0585293,0.15,5.73416992056e-05,-0.000398448036415,6.4773240913e-06
742,0.107878,0.0574887,0.15,3.67832973237e-05,-0.00028777541736,4.97687371976e-06
743,0.117831,0.0594793,0.1,0,0,0
744,0.117831,0.0594793,0.15,7.85977358619e-05,-0.00051676059984,8.20137353966e-06
745,0.452075,0.0565566,0.1,0,0,0
746,0.457293,0.0557653,0.1,-8.90958832982e-24,0,0
747,0.457293,0.0557653,0.15,-0.0486165311606,-0.295163083937,0.0010137999427
748,0.452075,0.0565566,0.15,-0.0437012542872,-0.267611201636,0.00104227670333
749,0.462313,0.0549937,0.1,0,0,0
750,0.462313,0.0549937,0.15,-0.0534975426845,-0.32205280014,0.000993416603767
751,0.598181,0.0301027,0.1,4.4547950064e-24,0,0
752,0.598181,0.0301027,0.15,-0.2052041716,-0.965322719706,0.00256459563831
753,0.639803,0.0209262,0.1,0,0,0
754,0.639803,0.0209262,0.15,-0.209300698479,-0.926971109453,0.00324695658274
755,0.617473,0.0259029,0.1,0,0,0
756,0.617473,0.0259029,0.15,-0.213292207784,-0.974812168294,0.0021961993737
