nodeId,x,y,z,phi_x,phi_y,phi_z
478,0.479259,0.0523563,0.1,0,0.997877852986,0
479,0.484455,0.0515076,0.1,0,0.998807756712,0
480,0.484455,0.0515076,0.15,0,0.998807756712,0
481,0.479259,0.0523563,0.15,0,0.997877852986,0
482,0.0273342,-0.0231225,0.1,0,0.0857674207258,0
483,0.0230848,-0.0214348,0.1,0,0.072459481219,0
484,0.0230848,-0.0214348,0.15,0,0.072459481219,0
485,0.0273342,-0.0231225,0.15,0,0.0857674207258,0
486,0.709765,0.00393449,0.1,0,0.790607290508,0
487,0.714238,0.00277504,0.1,0,0.781924934088,0
488,0.714238,0.00277504,0.15,0,0.781924934088,0
489,0.709765,0.00393449,0.15,0,0.790607290508,0
490,0.781287,-0.0154285,0.1,0,0.634303425971,0
491,0.781287,-0.0154285,0.15,0,0.634303425971,0
492,0.780753,-0.0724882,0.1,0,0.635599466915,0
493,0.775672,-0.072163,0.1,0,0.647841270988,0
494,0.775672,-0.072163,0.15,0,0.647841270988,0
495,0.780753,-0.0724882,0.15,0,0.635599466915,0
496,0.785934,-0.0167388,0.1,0,0.622949992012,0
497,0.785934,-0.0167388,0.15,0,0.622949992012,0
498,0.786076,-0.0728291,0.1,0,0.622600958293,0
499,0.786076,-0.0728291,0.15,0,0.622600958293,0
500,0.802156,-0.0738451,0.1,0,0.582292117681,0
501,0.796795,-0.073507,0.1,0,0.595901153747,0
502,0.796795,-0.073507,0.15,0,0.595901153747,0
503,0.802156,-0.0738451,0.15,0,0.582292117681,0
504,0.947701,-0.0683044,0.1,0,0.163563923136,0
505,0.952074,-0.0698308,0.1,0,0.149995745425,0
506,0.952074,-0.0698308,0.15,0,0.149995745425,0
507,0.947701,-0.0683044,0.15,0,0.163563923136,0
508,0.999877,-0.0872382,0.1,0,0.000386415886775,0
509,0.999877,-0.0872382,0.15,0,0.000386415886775,0
510,0.258532,0.0718492,0.1,0,0.725803852267,0
511,0.263913,0.0718915,0.1,0,0.737328508822,0
512,0.263913,0.0718915,0.15,0,0.737328508822,0
513,0.258532,0.0718492,0.15,0,0.725803852267,0
514,0.243684,0.0716553,0.1,0,0.692937882176,0
515,0.243684,0.0716553,0.15,0,0.692937882176,0
516,0.248131,0.0717203,0.1,0,0.702942741824,0
517,0.248131,0.0717203,0.15,0,0.702942741824,0
518,0.269238,0.0718997,0.1,0,0.748525811559,0
519,0.269238,0.0718997,0.15,0,0.748525811559,0
520,0.284082,0.0716965,0.1,0,0.778623975681,0
521,0.284082,0.0716965,0.15,0,0.778623975681,0
522,0.279658,0.0717886,0.1,0,0.769827934101,0
523,0.279658,0.0717886,0.15,0,0.769827934101,0
524,0.625062,0.024222,0.1,0,0.923804976388,0
525,0.629845,0.0231625,0.1,0,0.917947906787,0
526,0.629845,0.0231625,0.15,0,0.917947906787,0
527,0.625062,0.024222,0.15,0,0.923804976388,0
528,0.0317103,-0.0246885,0.1,0,0.0994561491962,0
529,0.0317103,-0.0246885,0.15,0,0.0994561491962,0
530,0.0485806,-0.0292289,0.1,0,0.152028647598,0
531,0.0437177,-0.0281089,0.1,0,0.136911824496,0
532,0.0437177,-0.0281089,0.15,0,0.136911824496,0
533,0.0485806,-0.0292289,0.15,0,0.152028647598,0
534,0.199382,-0.0446783,0.1,0,0.586213435528,0
535,0.194021,-0.0444233,0.1,0,0.572486219415,0
536,0.194021,-0.0444233,0.15,0,0.572486219415,0
537,0.199382,-0.0446783,0.15,0,0.586213435528,0
538,0.204752,-0.044922,0.1,0,0.59979699686,0
539,0.204752,-0.044922,0.15,0,0.59979699686,0
540,0.721821,0.000809194,0.1,0,0.766854053218,0
541,0.721821,0.000809194,0.15,0,0.766854053218,0
542,0.499201,0.049099,0.1,0,0.999996849619,0
543,0.506756,0.0477951,0.1,0,0.999774766634,0
544,0.506756,0.0477951,0.15,0,0.999774766634,0
545,0.499201,0.049099,0.15,0,0.999996849619,0
546,0.247727,-0.0467405,0.1,0,0.702039459464,0
547,0.242354,-0.0465126,0.1,0,0.689919286059,0
548,0.242354,-0.0465126,0.15,0,0.689919286059,0
549,0.247727,-0.0467405,0.15,0,0.702039459464,0
550,0.236982,-0.0462871,0.1,0,0.677604851183,0
551,0.236982,-0.0462871,0.15,0,0.677604851183,0
552,0.333933,-0.0500063,0.1,0,0.866965820615,0
553,0.328558,-0.0498028,0.1,0,0.858427155104,0
554,0.328558,-0.0498028,0.15,0,0.858427155104,0
555,0.333933,-0.0500063,0.15,0,0.866965820615,0
556,0.323184,-0.0495994,0.1,0,0.849645381052,0
557,0.323184,-0.0495994,0.15,0,0.849645381052,0
558,0.285341,-0.0481975,0.1,0,0.781099771269,0
559,0.279968,-0.0479779,0.1,0,0.770449158034,0
560,0.279968,-0.0479779,0.15,0,0.770449158034,0
561,0.285341,-0.0481975,0.15,0,0.781099771269,0
562,0.290672,-0.0484029,0.1,0,0.79144718946,0
563,0.290672,-0.0484029,0.15,0,0.79144718946,0
564,0.37155,-0.051597,0.1,0,0.919677636479,0
565,0.366179,-0.0513495,0.1,0,0.912921244879,0
566,0.366179,-0.0513495,0.15,0,0.912921244879,0
567,0.37155,-0.051597,0.15,0,0.919677636479,0
568,0.376921,-0.0518455,0.1,0,0.926172188452,0
569,0.376921,-0.0518455,0.15,0,0.926172188452,0
570,0.419827,-0.0538675,0.1,0,0.96844785624,0
571,0.41451,-0.0536137,0.1,0,0.964150074765,0
572,0.41451,-0.0536137,0.15,0,0.964150074765,0
573,0.419827,-0.0538675,0.15,0,0.96844785624,0
574,0.40914,-0.0533575,0.1,0,0.959536412024,0
575,0.40914,-0.0533575,0.15,0,0.959536412024,0
576,0.828942,-0.0757214,0.1,0,0.511899537299,0
577,0.823587,-0.0753457,0.1,0,0.526278334018,0
578,0.823587,-0.0753457,0.15,0,0.526278334018,0
579,0.828942,-0.0757214,0.15,0,0.511899537299,0
580,0.839603,-0.0764658,0.1,0,0.482846239581,0
581,0.839603,-0.0764658,0.15,0,0.482846239581,0
582,0.818231,-0.0749693,0.1,0,0.54051082956,0
583,0.818231,-0.0749693,0.15,0,0.54051082956,0
584,0.807521,-0.0742103,0.1,0,0.568507577067,0
585,0.807521,-0.0742103,0.15,0,0.568507577067,0
586,0.931525,-0.0626644,0.1,0,0.213465208049,0
587,0.935899,-0.064188,0.1,0,0.200020879305,0
588,0.935899,-0.064188,0.15,0,0.200020879305,0
589,0.931525,-0.0626644,0.15,0,0.213465208049,0
590,0.0644172,0.0463388,0.1,0,0.200994077637,0
591,0.0719241,0.0486166,0.1,0,0.224038381681,0
592,0.0719241,0.0486166,0.15,0,0.224038381681,0
593,0.0644172,0.0463388,0.15,0,0.200994077637,0
594,0.0763542,0.0498615,0.1,0,0.237580035651,0
595,0.0763542,0.0498615,0.15,0,0.237580035651,0
596,0.494676,0.0498381,0.1,0,0.999860126411,0
597,0.494676,0.0498381,0.15,0,0.999860126411,0
598,0.602978,0.0290809,0.1,0,0.948123877696,0
599,0.608045,0.0279912,0.1,0,0.942943475215,0
600,0.608045,0.0279912,0.15,0,0.942943475215,0
601,0.602978,0.0290809,0.15,0,0.948123877696,0
602,0.634906,0.0220414,0.1,0,0.911524761079,0
603,0.634906,0.0220414,0.15,0,0.911524761079,0
604,0.612971,0.0269002,0.1,0,0.937678163036,0
605,0.612971,0.0269002,0.15,0,0.937678163036,0
606,0.683121,0.0106597,0.1,0,0.839033690875,0
607,0.683121,0.0106597,0.15,0,0.839033690875,0
608,0.704909,0.00519345,0.1,0,0.799856276901,0
609,0.704909,0.00519345,0.15,0,0.799856276901,0
610,0.168401,-0.0430676,0.1,0,0.504711153992,0
611,0.168401,-0.0430676,0.15,0,0.504711153992,0
612,0.188653,-0.0441511,0.1,0,0.558578377757,0
613,0.188653,-0.0441511,0.15,0,0.558578377757,0
614,0.210125,-0.0451727,0.1,0,0.613217299534,0
615,0.210125,-0.0451727,0.15,0,0.613217299534,0
616,0.726504,-0.00042116,0.1,0,0.757328875894,0
617,0.726504,-0.00042116,0.15,0,0.757328875894,0
618,0.854118,-0.0371909,0.1,0,0.442425808678,0
619,0.854118,-0.0371909,0.15,0,0.442425808678,0
620,0.511609,0.0469551,0.1,0,0.999335015943,0
621,0.511609,0.0469551,0.15,0,0.999335015943,0
622,0.531468,0.0434035,0.1,0,0.995117364561,0
623,0.531468,0.0434035,0.15,0,0.995117364561,0
624,0.253103,-0.0469497,0.1,0,0.713966206778,0
625,0.253103,-0.0469497,0.15,0,0.713966206778,0
626,0.231608,-0.0460759,0.1,0,0.665092732886,0
627,0.231608,-0.0460759,0.15,0,0.665092732886,0
628,0.339307,-0.0502105,0.1,0,0.875255766739,0
629,0.339307,-0.0502105,0.15,0,0.875255766739,0
630,0.31781,-0.0493961,0.1,0,0.840621435822,0
631,0.31781,-0.0493961,0.15,0,0.840621435822,0
632,0.274599,-0.0477589,0.1,0,0.75958720163,0
633,0.274599,-0.0477589,0.15,0,0.75958720163,0
634,0.295611,-0.0485788,0.1,0,0.800835699043,0
635,0.295611,-0.0485788,0.15,0,0.800835699043,0
636,0.360808,-0.051107,0.1,0,0.905904937252,0
637,0.360808,-0.051107,0.15,0,0.905904937252,0
638,0.382291,-0.0520939,0.1,0,0.932401916309,0
639,0.382291,-0.0520939,0.15,0,0.932401916309,0
640,0.432104,-0.0544578,0.1,0,0.977337339563,0
641,0.424765,-0.0541034,0.1,0,0.972197308712,0
642,0.424765,-0.0541034,0.15,0,0.972197308712,0
643,0.432104,-0.0544578,0.15,0,0.977337339563,0
644,0.436587,-0.0546743,0.1,0,0.980221674198,0
645,0.436587,-0.0546743,0.15,0,0.980221674198,0
646,0.403771,-0.0531016,0.1,0,0.954650598604,0
647,0.403771,-0.0531016,0.15,0,0.954650598604,0
648,0.522184,-0.0586164,0.1,0,0.997572419331,0
649,0.516814,-0.0583614,0.1,0,0.998605203492,0
650,0.516814,-0.0583614,0.15,0,0.998605203492,0
651,0.522184,-0.0586164,0.15,0,0.997572419331,0
652,0.511445,-0.0581157,0.1,0,0.999353669642,0
653,0.511445,-0.0581157,0.15,0,0.999353669642,0
654,0.484592,-0.0568965,0.1,0,0.998828674798,0
655,0.479222,-0.056643,0.1,0,0.997870277501,0
656,0.479222,-0.056643,0.15,0,0.997870277501,0
657,0.484592,-0.0568965,0.15,0,0.998828674798,0
658,0.489962,-0.05715,0.1,0,0.999502803411,0
659,0.489962,-0.05715,0.15,0,0.999502803411,0
660,0.44167,-0.0549198,0.1,0,0.983256815876,0
661,0.44167,-0.0549198,0.15,0,0.983256815876,0
662,0.446993,-0.0551712,0.1,0,0.986166491263,0
663,0.446993,-0.0551712,0.15,0,0.986166491263,0
664,0.473852,-0.0563895,0.1,0,0.996627884283,0
665,0.473852,-0.0563895,0.15,0,0.996627884283,0
666,0.468482,-0.0561361,0.1,0,0.995101848731,0
667,0.468482,-0.0561361,0.15,0,0.995101848731,0
668,0.527554,-0.0588714,0.1,0,0.99625572402,0
669,0.527554,-0.0588714,0.15,0,0.99625572402,0
670,0.532924,-0.0591264,0.1,0,0.994655492292,0
671,0.532924,-0.0591264,0.15,0,0.994655492292,0
672,0.984285,-0.0815174,0.1,0,0.0493500751244,0
673,0.984285,-0.0815174,0.15,0,0.0493500751244,0
674,0.0600204,0.0448766,0.1,0,0.187444267508,0
675,0.0600204,0.0448766,0.15,0,0.187444267508,0
676,0.0811339,0.0511616,0.1,0,0.252138639193,0
677,0.0811339,0.0511616,0.15,0,0.252138639193,0
678,0.0978524,0.0553421,0.1,0,0.30259334143,0
679,0.0978524,0.0553421,0.15,0,0.30259334143,0
680,0.10275,0.0564208,0.1,0,0.317221898346,0
681,0.10275,0.0564208,0.15,0,0.317221898346,0
682,0.431407,0.0595508,0.1,0,0.976871466218,0
683,0.436309,0.0588454,0.1,0,0.980048459555,0
684,0.436309,0.0588454,0.15,0,0.980048459555,0
685,0.431407,0.0595508,0.15,0,0.976871466218,0
686,0.489667,0.0506563,0.1,0,0.99947315305,0
687,0.489667,0.0506563,0.15,0,0.99947315305,0
688,0.441533,0.058087,0.1,0,0.983178295399,0
689,0.441533,0.058087,0.15,0,0.983178295399,0
690,0.446804,0.0573218,0.1,0,0.986067896906,0
691,0.446804,0.0573218,0.15,0,0.986067896906,0
692,0.00191614,0.00977141,0.1,0,0.00601969499098,0
693,0.00191614,0.00977141,0.15,0,0.00601969499098,0
694,0.67828,0.0118314,0.1,0,0.847210946177,0
695,0.67828,0.0118314,0.15,0,0.847210946177,0
696,0.790706,-0.0180843,0.1,0,0.611153011835,0
697,0.790706,-0.0180843,0.15,0,0.611153011835,0
698,0.791435,-0.0731689,0.1,0,0.609338672113,0
699,0.791435,-0.0731689,0.15,0,0.609338672113,0
700,0.940227,-0.0656969,0.1,0,0.186680757162,0
701,0.940227,-0.0656969,0.15,0,0.186680757162,0
702,0.253211,0.0717946,0.1,0,0.714203731209,0
703,0.253211,0.0717946,0.15,0,0.714203731209,0
704,0.27458,0.0718427,0.1,0,0.759548377405,0
705,0.27458,0.0718427,0.15,0,0.759548377405,0
706,0.0392675,-0.0269375,0.1,0,0.123049832884,0
707,0.0392675,-0.0269375,0.15,0,0.123049832884,0
708,0.844998,-0.0343691,0.1,0,0.467935367115,0
709,0.849718,-0.0358151,0.1,0,0.454779690108,0
710,0.849718,-0.0358151,0.15,0,0.454779690108,0
711,0.844998,-0.0343691,0.15,0,0.467935367115,0
712,0.840402,-0.0329609,0.1,0,0.480646584757,0
713,0.840402,-0.0329609,0.15,0,0.480646584757,0
714,0.506073,-0.0578746,0.1,0,0.999818003457,0
715,0.500702,-0.0576336,0.1,0,0.999997568111,0
716,0.500702,-0.0576336,0.15,0,0.999997568111,0
717,0.506073,-0.0578746,0.15,0,0.999818003457,0
718,0.495331,-0.0573925,0.1,0,0.999892425407,0
719,0.495331,-0.0573925,0.15,0,0.999892425407,0
720,0.457736,-0.0556523,0.1,0,0.991198173227,0
721,0.452364,-0.0554117,0.1,0,0.988822887208,0
722,0.452364,-0.0554117,0.15,0,0.988822887208,0
723,0.457736,-0.0556523,0.15,0,0.991198173227,0
724,0.463107,-0.0558928,0.1,0,0.993290788757,0
725,0.463107,-0.0558928,0.15,0,0.993290788757,0
726,0.543609,-0.0596357,0.1,0,0.99062993487,0
727,0.538293,-0.0593815,0.1,0,0.992772556607,0
728,0.538293,-0.0593815,0.15,0,0.992772556607,0
729,0.543609,-0.0596357,0.15,0,0.99062993487,0
730,0.548548,-0.0598732,0.1,0,0.988391652454,0
731,0.548548,-0.0598732,0.15,0,0.988391652454,0
732,0.834299,-0.0760967,0.1,0,0.497370414771,0
733,0.834299,-0.0760967,0.15,0,0.497370414771,0
734,0.812876,-0.0745898,0.1,0,0.554587681449,0
735,0.812876,-0.0745898,0.15,0,0.554587681449,0
736,0.979928,-0.0799125,0.1,0,0.0630162662486,0
737,0.979928,-0.0799125,0.15,0,0.0630162662486,0
738,0.107878,0.0574887,0.1,0,0.332458096045,0
739,0.113003,0.0585293,0.1,0,0.347599174066,0
740,0.113003,0.0585293,0.15,0,0.347599174066,0
741,0.107878,0.0574887,0.15,0,0.332458096045,0
742,0.117831,0.0594793,0.1,0,0.361780451936,0
743,0.117831,0.0594793,0.15,0,0.361780451936,0
744,0.452075,0.0565566,0.1,0,0.988687113365,0
745,0.457293,0.0557653,0.1,0,0.991012967708,0
746,0.457293,0.0557653,0.15,0,0.991012967708,0
747,0.452075,0.0565566,0.15,0,0.988687113365,0
748,0.462313,0.0549937,0.1,0,0.992999234975,0
749,0.462313,0.0549937,0.15,0,0.992999234975,0
750,0.598181,0.0301027,0.1,0,0.952806873038,0
751,0.598181,0.0301027,0.15,0,0.952806873038,0
752,0.639803,0.0209262,0.1,0,0.905090391305,0
753,0.639803,0.0209262,0.15,0,0.905090391305,0
754,0.617473,0.0259029,0.1,0,0.932669624845,0
755,0.617473,0.0259029,0.15,0,0.932669624845,0
